date,tmax,tmin,o3,pm10,pm25,observed,predicted,isExcess
20150914,18.3,11,59.1,8.5,2.7,266,267,0
20150915,16.9,10.8,63.4,8.5,1.8,266,268,0
20150916,19.6,12.3,59.6,6.7,1.6,262,268,0
20150917,16.1,11.7,63.4,9.9,3.8,261,268,0
20150918,17.7,10.8,54.8,11.1,4.8,259,269,0
20150919,17.7,10.6,57.1,13.3,6.8,266,269,0
20150920,18.7,8.9,75.2,11.9,6.3,270,269,0
20150921,17.9,8.3,69.7,14.4,6.9,268,270,0
20150922,14.8,9.7,53.2,8.5,3.1,273,270,0
20150923,15.8,10,35.2,12.3,6.2,272,271,0
20150924,17.4,11.3,48,9.1,2.7,273,271,0
20150925,18.1,8.4,45.4,12.9,4.7,272,271,0
20150926,17,6.7,56.9,14.5,8.4,274,272,0
20150927,18,7.6,59.4,12.6,6,274,272,0
20150928,17.3,7.8,49.3,14.8,6.3,280,272,0
20150929,18.1,7,55.7,14.1,5.2,276,273,0
20150930,17.6,7.1,53.8,16.5,6.2,276,273,0
20151001,16.5,6.7,56.6,22.3,10.7,279,274,0
20151002,18.9,5.5,40.1,29,14.3,282,274,0
20151003,20.5,8.1,48.3,35.5,20.2,284,275,0
20151004,18.7,7.9,65.3,32.1,19.8,285,275,0
20151005,17.6,11.3,38.5,14.6,8.3,284,276,0
20151006,19.7,13.9,39.5,10.9,4.5,289,277,0
20151007,15.5,11.6,44.8,7.8,2.5,292,277,0
20151008,15.6,7.4,45.6,14,6,288,278,0
20151009,17.7,5.1,31.9,25.2,15.9,288,278,0
20151010,12.5,7.4,26.4,31.5,22.3,284,279,0
20151011,13.7,4.2,37.9,35.7,25,285,279,0
20151012,12.5,2.9,23.2,37.3,23.2,284,280,0
20151013,5.6,2.4,27.8,41.6,33.1,283,280,0
20151014,7.1,2.9,24,24.8,19,287,281,0
20151015,5.3,3.3,12.8,24.3,17.9,294,282,0
20151016,7.5,5.2,10,20.5,13.8,296,282,0
20151017,9.1,6.4,15.2,17,11.5,297,283,0
20151018,11.8,6.4,19.4,26.2,18.3,294,283,0
20151019,11.9,7.5,11.2,33.3,23.7,295,284,0
20151020,13.2,5.7,36.2,22.8,15.3,291,284,0
20151021,12.1,6,36.8,22.5,13.3,289,285,0
20151022,13.4,10.1,36.2,13.9,6.8,289,285,0
20151023,13,8.8,29.2,22.3,10.9,291,286,0
20151024,14.6,9.7,38,20.1,11.1,296,286,0
20151025,12.7,8,39.5,17.2,10.8,301,287,0
20151026,16.7,7,25.2,22.9,15.6,304,288,0
20151027,17.9,6.8,23.9,28.9,19,305,288,0
20151028,14.5,11.5,20.2,17.3,11.5,305,289,0
20151029,15.4,8.2,38.4,16.3,8.8,299,289,0
20151030,16.3,7.5,26.1,20.1,12.6,293,290,0
20151031,17.8,6.6,22.1,29.6,22.4,289,291,0
20151101,21.1,5.3,24.5,29,19.3,287,291,0
20151102,18.1,5.1,14,32.2,20.5,284,292,0
20151103,19.6,5.6,22.7,24.3,12,282,292,0
20151104,15.9,11.7,41.2,12,6,277,293,0
20151105,18.5,11,37.8,15.6,8.3,276,294,0
20151106,17.4,13.9,36.9,8.5,3.2,278,294,0
20151107,19.6,14,38.9,8,2.6,277,295,0
20151108,18.1,10.1,41.7,10.9,5.3,270,295,0
20151109,16.8,12.8,59.4,11.7,4,269,296,0
20151110,14.1,12.1,55.9,13.2,6,272,297,0
20151111,13.5,10.9,51.1,15.2,8.7,272,297,0
20151112,16.5,11.8,44.6,16.1,8.6,275,298,0
20151113,13.9,6.7,54.8,13.7,6.4,281,299,0
20151114,10.9,6.7,52.8,9.6,3.5,280,299,0
20151115,15.2,10.9,59.4,14.6,5.8,287,300,0
20151116,13,11.2,57.7,10.8,5.3,289,301,0
20151117,15.7,11.9,56.1,9.6,2.9,287,301,0
20151118,14.7,12.1,67.1,16.2,6,289,302,0
20151119,13.2,8.8,62.4,12,4.7,287,302,0
20151120,9.9,4.2,41.7,9.6,3.4,284,303,0
20151121,5.8,1.1,51.9,7.7,3.5,289,304,0
20151122,4.9,-0.5,55.2,8.1,4.5,283,304,0
20151123,5.9,-2,31.5,20.7,12.5,281,305,0
20151124,5.7,0.3,36.7,12.1,7.2,284,306,0
20151125,8.7,4,37.5,11,5.4,285,306,0
20151126,9.5,1.9,27.8,18.7,10.3,287,307,0
20151127,5.9,1.6,29.7,16.5,10,282,308,0
20151128,8,3.4,55.8,9.6,3.1,279,308,0
20151129,11.2,7.3,69.7,11.7,4.6,284,309,0
20151130,11.5,8.5,68.8,8.6,2.7,283,309,0
20151201,12.7,10,65.6,10,3.6,287,310,0
20151202,12.5,9.9,55.3,14.4,6.3,287,311,0
20151203,12.1,7.5,48.2,16.7,9.1,284,311,0
20151204,10.4,7.2,43.6,13.4,6.6,292,312,0
20151205,8,5.4,48.3,11.6,5.8,293,313,0
20151206,11.6,5.9,52.8,14.5,9.1,295,313,0
20151207,13.3,9,36.1,22.2,13.3,297,314,0
20151208,12.1,8.3,35.4,16.2,9.9,297,315,0
20151209,10.1,4.2,44.1,16.6,7.2,299,315,0
20151210,6.4,2.9,42.1,13.5,7.7,302,316,0
20151211,9.1,4,39.3,11.2,6.7,298,316,0
20151212,10.8,5.8,48.2,11,5.1,299,317,0
20151213,9.7,7.8,55.3,14.3,9.3,300,317,0
20151214,8.2,5.5,31.1,21.5,14.8,302,318,0
20151215,10.8,6.2,20.8,24.4,17.3,298,318,0
20151216,13.3,9.4,41.3,14.3,6.8,298,319,0
20151217,16.1,12.7,40.2,22.4,9.6,298,320,0
20151218,13.2,10.3,34.6,22.2,11.4,297,320,0
20151219,15,11.3,35.5,23.4,12.9,293,321,0
20151220,13.4,10.7,38.3,21.3,12,294,321,0
20151221,11.5,9.5,60.9,8.5,2.7,293,322,0
20151222,13.6,10.5,57.1,7.7,2.7,290,322,0
20151223,12.5,7.4,58,12.1,5.3,287,323,0
20151224,13,6.6,57.1,12.4,7.2,289,323,0
20151225,13.6,7.2,61.7,10.3,4.7,292,324,0
20151226,14.4,10.2,50.6,12.8,8.1,296,324,0
20151227,13.8,7.9,45,27.6,14.5,295,325,0
20151228,13.1,7.2,34.9,16.5,11,299,325,0
20151229,11.2,6.8,35.4,13.4,8.4,301,326,0
20151230,9.8,5.5,48.9,11.3,7.2,305,326,0
20151231,10.3,6.3,54.4,13.4,6.3,303,327,0
20160101,8.3,2.7,46.2,11.7,6.5,310,327,0
20160102,11.1,5.5,51.5,9.9,5.3,310,327,0
20160103,7.6,3.8,59.1,7,1.9,308,328,0
20160104,7.8,4,56.3,11.1,4.1,307,328,0
20160105,7.6,4.9,47.3,10.1,3.8,316,328,0
20160106,8.9,5.6,37.8,10.5,4.8,318,329,0
20160107,8.5,4.4,57,8.9,3.8,321,329,0
20160108,8.6,2.1,57.1,14.2,5.6,318,329,0
20160109,8.3,4.4,47.4,10,5.5,320,329,0
20160110,8.8,4.3,68.1,7.6,2.3,320,329,0
20160111,7.3,3.2,56.1,7.1,2.2,318,329,0
20160112,7.4,4.1,57.7,8.7,3,320,330,0
20160113,6.2,2.5,50.2,11.5,4.6,322,330,0
20160114,4.8,0.3,52.2,8.1,2.9,319,330,0
20160115,3.1,0.1,60.1,10.3,5.1,317,330,0
20160116,6.1,-0.5,55.5,12.9,7.3,321,330,0
20160117,3.5,-4.2,51.1,15.5,9.5,319,330,0
20160118,-0.7,-7,31.2,21.6,14.9,325,331,0
20160119,1.8,-7.5,17.3,40,27.3,320,331,0
20160120,0.6,-4.4,10.1,47.8,34.3,322,331,0
20160121,5,-3.3,17.5,47.3,34.8,327,331,0
20160122,4.5,-1.3,26.6,27.2,22.3,333,331,0
20160123,7,4.2,41.7,21.4,11.9,331,331,0
20160124,8.4,4.5,48.2,13.6,8.3,330,331,0
20160125,15,7.2,35.3,15.7,8.7,330,331,0
20160126,11.3,9,53.7,17.2,9.7,329,331,0
20160127,11,8.8,62.8,8.5,3.3,323,331,0
20160128,9.6,3.1,51.3,14.3,5.7,324,331,0
20160129,9.4,4.3,54.9,9.8,3.9,316,331,0
20160130,9.4,2.9,63.9,7.9,2.5,310,331,0
20160131,11.6,3.5,56.7,9.3,3.5,316,331,0
20160201,11.3,9.7,66.8,9.6,3.4,311,331,0
20160202,10.2,4.7,67.8,9.3,3,311,331,0
20160203,6.6,2.7,59.9,11,4.2,312,331,0
20160204,9.2,1.8,46.8,11.3,5.2,311,331,0
20160205,9.6,6.4,42.3,11.6,5.9,312,331,0
20160206,11.9,7.8,63.4,9.7,4.7,317,331,0
20160207,11.5,6.5,70.4,7.3,2,315,331,0
20160208,8.8,4.6,75.8,11.6,3.9,312,331,0
20160209,6.8,1.5,75.2,9.1,3.2,309,330,0
20160210,5.9,2.2,66.9,8.5,3.4,307,330,0
20160211,5.5,1.5,39.9,15.6,9,304,330,0
20160212,7.3,-0.3,58.4,14.2,8.3,304,330,0
20160213,2.9,-1.7,24.1,21.4,15,295,330,0
20160214,2.7,0.8,39.8,18.9,14.3,295,330,0
20160215,5.5,0.5,58.9,11.1,5.3,301,330,0
20160216,5.7,-3.5,35.9,23,14.5,301,329,0
20160217,5.6,-5.2,28.2,31.3,21.6,303,329,0
20160218,4,-1,40.4,28.3,21.2,300,329,0
20160219,7.8,-0.2,50.2,20,13,302,329,0
20160220,10.1,4.6,61.6,7.3,2.5,309,328,0
20160221,11.7,9.4,66.6,6,1.5,308,328,-1
20160222,10.5,3.5,64.5,7,2.3,307,328,0
20160223,6.9,0.2,50.4,12.8,6.1,311,328,0
20160224,6.9,-2.1,49.5,20,10.3,314,327,0
20160225,6.1,-2,43,24.5,16.1,316,327,0
20160226,5.1,0.2,40,31.8,21.8,320,327,0
20160227,7.1,-0.1,60.4,27.1,20.5,322,326,0
20160228,6.3,-0.9,69.4,21.9,19.3,329,326,0
20160229,6.6,-0.7,65,21.5,17.8,330,326,0
20160301,8,-3.4,43.1,28.5,21.3,327,326,0
20160302,8,1.9,71.3,9,2.8,326,325,0
20160303,7.1,0.3,59.7,12.7,6.5,333,325,0
20160304,5.7,-0.2,55.4,13,7.4,336,324,0
20160305,6.7,-1.1,39.4,22.6,14.8,332,324,0
20160306,5,0.5,59.4,9.4,6.4,329,324,0
20160307,5.8,-1.5,54.3,14.6,10.4,331,324,0
20160308,6.8,-2.3,48.9,19,12.5,336,323,0
20160309,8.9,2.4,69.4,16,10.5,332,323,0
20160310,11,-0.7,54.3,41.1,29.6,324,323,0
20160311,10.4,-0.4,52.1,52,39.5,318,322,0
20160312,9.9,-1,50.8,46.7,35.3,318,322,0
20160313,10.4,-1.3,65.1,25.6,18.8,318,321,0
20160314,8.5,-1.1,54,29,19.5,318,321,0
20160315,10.5,-0.1,41.6,34.6,24.4,313,320,0
20160316,8.8,1.4,62.6,30.6,21.4,313,320,0
20160317,10.8,0.3,58.7,39.3,27.4,320,320,0
20160318,8,1.1,41.6,34.1,28.2,318,319,0
20160319,6.6,4.4,65.2,17.8,10.8,329,319,0
20160320,8.5,4.5,73.3,14.9,9.9,334,318,0
20160321,9.1,4.8,69.1,19,11,334,318,0
20160322,11.8,1.8,61.8,26.3,18.1,340,317,1
20160323,9.5,4.7,62.4,16.2,10.2,345,317,0
20160324,9.2,5.4,55.6,33.2,22.6,337,317,0
20160325,10.5,2.2,62.6,19.8,13.1,336,316,0
20160326,14.9,1.3,73,16.2,10.1,331,316,0
20160327,12.8,5.9,81.2,7,2.3,322,315,0
20160328,12.3,5.3,77,6.8,1.6,321,314,0
20160329,11.8,5.1,76.6,8.6,2.4,322,314,0
20160330,11.1,6.1,70.4,10,3.2,320,313,0
20160331,8.5,5.4,54,16.2,9.8,323,313,0
20160401,12.1,2.9,66,17,10.8,325,312,0
20160402,13.9,6.7,53,22,15.7,316,311,0
20160403,19.5,12.1,79,18.6,11.1,312,311,0
20160404,15.6,9.4,79.9,12,5.2,310,310,0
20160405,14.1,7.2,67.6,14.6,7.6,302,310,0
20160406,11.4,6.2,80,13.5,6,298,309,0
20160407,11.3,4.1,79.4,10.2,3.2,296,308,0
20160408,11.5,5.6,60,19.7,11.3,293,308,0
20160409,14.8,2.8,84,15.9,9.3,299,307,0
20160410,15.5,3.1,82.9,13.7,7.9,303,307,0
20160411,19,8.2,79.9,18.1,10,304,306,0
20160412,15.8,7.6,76.1,9.7,3.5,304,305,0
20160413,13.3,4.8,50.3,16.3,7.8,307,304,0
20160414,16.5,3.5,75.3,23.1,13.6,307,304,0
20160415,16.2,8.7,78.2,9.7,3.6,305,303,0
20160416,11.8,4.5,73.9,11.7,6.4,304,302,0
20160417,10.3,1.8,77.5,8.2,3.8,303,301,0
20160418,12.1,0.2,78.6,15.3,7.5,298,301,0
20160419,13.3,6.2,79.4,17.6,8.2,298,300,0
20160420,15.4,2.5,69.8,20.9,8.1,295,299,0
20160421,20.1,4.5,65,27.6,11.2,292,299,0
20160422,13.5,7.7,62.5,22.7,10.9,288,298,0
20160423,9.7,2.4,77,10,4.4,287,297,0
20160424,7.4,1.3,77.5,7.3,2.5,281,297,0
20160425,8.4,1.1,63.3,10.7,5.3,282,296,0
20160426,6.7,0.4,72.2,8.8,3,283,295,0
20160427,9,1,72.6,9.9,4.7,281,295,0
20160428,9.6,-0.8,76,15.1,8.1,284,294,0
20160429,9.1,4.4,63.8,9.7,4,288,293,0
20160430,10.3,5.1,78,11,5.4,288,293,0
20160501,14.1,4.1,90.6,12.5,6.8,294,292,0
20160502,17.5,2.5,87.8,17.7,9.8,294,292,0
20160503,14.3,5.2,78,11.2,4.5,293,291,0
20160504,16.4,3.3,95.1,17,7.1,295,290,0
20160505,19.5,5.3,109,12.9,4.9,296,290,0
20160506,23.8,9.7,113.9,17.4,6.8,300,289,0
20160507,25.7,13,124.1,17.9,7,307,289,0
20160508,26.1,12.2,130.5,19,8,305,288,0
20160509,24.7,13.5,113.6,19.5,6.7,305,287,0
20160510,20.4,13.2,82.1,10.8,4.8,302,287,1
20160511,24.1,12.6,90.6,15,7.2,301,286,0
20160512,22.5,12.6,102,28.2,16.2,295,286,0
20160513,23,10.5,104.4,31.9,14.3,286,285,0
20160514,12.4,5.5,88.9,14.8,5.3,274,284,0
20160515,13.3,3.9,86.5,14.6,6.4,273,284,0
20160516,14.2,7,85.6,10.8,6.1,270,283,0
20160517,17.2,6.6,84.7,22.3,11.5,267,282,0
20160518,18.3,8.7,87,19.1,8.6,269,282,0
20160519,18.5,7,79.4,12.5,4.9,272,281,0
20160520,18.1,10.2,63.6,11.4,5.4,277,281,0
20160521,22.7,12.8,69.5,11.3,4.4,275,280,0
20160522,18.2,11.3,59.5,8.6,3.5,272,279,0
20160523,13.6,10,66.9,10.4,5.1,275,279,0
20160524,14.8,8.6,66.4,17.2,8.6,278,278,0
20160525,17.1,4.7,63.2,21.3,13.4,280,278,0
20160526,21.4,8.7,93.9,29.7,16.9,276,277,0
20160527,22.8,13.7,87.8,32.7,19.4,273,277,0
20160528,23,12.1,100.7,31.8,20,276,276,0
20160529,18.6,14.6,73.4,31.9,21.8,278,276,0
20160530,14.6,12.9,59.6,17.2,10.5,276,275,0
20160531,17.8,13,51.8,14.9,7.4,275,274,0
20160601,15,13.3,49.2,31.3,18.7,268,274,0
20160602,14.6,11.6,60.5,26.3,14.9,268,273,0
20160603,17.5,11.3,59,22.6,15.4,270,273,0
20160604,17.6,11.2,67,33.8,24.7,270,272,0
20160605,25.7,13.3,89.8,41.2,29.3,266,272,0
20160606,26.7,14.1,92.9,27.4,15.5,263,271,0
20160607,26.9,15.7,107.4,28,15.7,258,270,0
20160608,22.8,12.4,87.9,26,15.5,261,270,0
20160609,20.6,12.2,95.3,20.5,10.9,264,269,0
20160610,22.8,9,104.2,20.8,8.4,262,269,0
20160611,21.9,14.1,98.5,25.3,13,257,268,0
20160612,20.4,14.1,81.3,22.4,14.6,260,268,0
20160613,18.4,13.6,49.8,12,5.4,260,267,0
20160614,18.6,12.7,53.1,9.9,3.3,264,267,0
20160615,17.2,10.6,47.7,8.8,2.8,267,266,0
20160616,17.1,8.9,45.6,9.3,3.1,265,266,0
20160617,19,11.7,67,11.8,5.4,265,265,0
20160618,16.8,11.3,63.2,16,8.7,274,265,0
20160619,18.8,10.6,82.3,15.9,8.3,273,264,0
20160620,16.6,13.3,62.7,9.8,4.2,279,264,0
20160621,18.9,14.7,34.9,9.6,3.1,279,263,0
20160622,25.5,13.4,40.7,9.9,2.8,274,263,0
20160623,29.8,18.8,75.5,12.7,4.5,273,262,0
20160624,22.7,16.1,69,15.1,7.1,269,262,0
20160625,18.4,11.5,54.6,14,7.4,263,261,0
20160626,18,11.3,60.3,10.2,4.3,264,261,0
20160627,19.9,11.5,46.8,9.3,3.4,259,260,0
20160628,20.3,13,70.1,14.1,5.5,259,260,0
20160629,19.8,12.5,61.8,12,3.8,263,260,0
20160630,18.5,14.3,47.1,10.3,4.1,263,259,0
20160701,19.6,13,44.2,9.1,3.1,265,259,0
20160702,18.2,10.9,59.4,10.2,2.9,266,258,0
20160703,18.8,11.3,53.4,9.4,2.9,266,258,0
20160704,22.3,10.8,58.2,9.4,3.2,263,258,0
20160705,19.5,13.4,56.6,9.4,3.1,267,257,0
20160706,20.2,11.4,81.3,13.4,5.3,266,257,0
20160707,23.4,10.9,92.1,17.9,6.7,271,257,0
20160708,22.8,14.6,76.2,17.2,5.5,274,257,0
20160709,25,15.4,69.1,14.3,6.1,276,256,0
20160710,27.8,16.6,82.6,14.8,4.7,275,256,0
20160711,21.4,15.5,60.3,12.3,3.4,279,256,0
20160712,20.8,11.1,56.4,10.1,3.1,274,256,0
20160713,17.2,10.6,56.6,9.6,3.5,274,255,0
20160714,18.2,10.8,61.1,9.7,4.1,273,255,0
20160715,22.1,8.7,76.6,12.4,4.7,273,255,0
20160716,24.3,14.3,54.7,11.3,4.7,274,254,0
20160717,24.7,15.8,48.5,9.4,3.3,279,254,0
20160718,27.6,15.8,88.4,11.3,3.9,281,254,0
20160719,30.8,16.8,117.5,16.8,6.2,286,253,0
20160720,31.9,20.3,124.4,24.8,9.3,291,253,0
20160721,25.9,17.1,98.5,19.6,10.2,286,253,0
20160722,25.3,17.9,102.2,26,16.4,284,253,1
20160723,22.2,17,84,32,21.2,283,253,1
20160724,25.2,14.7,88.3,20.1,12.8,278,252,0
20160725,24,15.7,59.2,10.7,4.1,282,252,0
20160726,22.5,13.7,70.7,15.4,6.4,277,252,0
20160727,21.4,12.7,54.4,12.2,5.3,269,252,0
20160728,22.9,14.7,67.4,11.2,4.4,269,252,1
20160729,22,15.2,54.2,8.8,2.6,264,252,0
20160730,22.4,14.4,52.7,10,3.8,264,252,0
20160731,20.8,12.5,68.6,11.6,5.7,265,252,0
20160801,21.4,11.1,67.9,11.4,3.7,256,251,0
20160802,17.5,13.1,43.4,8.2,2.9,253,251,0
20160803,18.8,15.5,32.8,8.9,2.9,254,251,0
20160804,20.4,14,48.1,13.4,4.1,254,251,0
20160805,21,12.8,59.3,14.1,5.7,257,251,0
20160806,21.9,12.6,70.9,13.4,5.5,252,251,0
20160807,23.4,12.5,46,9.9,3.7,249,251,0
20160808,21.7,13.9,69.7,14.9,5.3,248,251,0
20160809,18.8,10,59.9,14,4.5,248,251,0
20160810,15.3,8.5,47.9,9.6,3.5,249,251,0
20160811,14.6,7.5,44.2,12.5,5.6,254,251,0
20160812,22.4,13.9,40.9,16.9,8.2,257,251,0
20160813,24,12.9,65.9,14,6.1,262,251,0
20160814,22.2,12.9,73.4,15.7,7.5,268,251,0
20160815,22.4,13.3,83.4,11.3,5.7,274,251,0
20160816,23.9,11.9,91.6,19.3,8.3,279,251,0
20160817,25.9,12,108.5,23.6,9.3,281,251,0
20160818,25,13.9,96.6,28.3,12.2,280,251,0
20160819,22,14.3,66.3,24.8,12.1,283,251,0
20160820,22.8,12.7,69.7,11.7,3.9,283,251,0
20160821,18.8,12.8,56.9,9.5,3.3,279,251,0
20160822,24.3,13.7,64.2,11,3.3,285,252,0
20160823,28.6,13.8,98.6,16.3,4.4,289,252,0
20160824,32.2,17.7,114.3,15.9,3.9,292,252,0
20160825,32.7,18.8,127.6,22.4,8.4,300,252,1
20160826,28.2,19.4,138.3,40.9,22.3,292,252,1
20160827,31.1,17.4,121.6,27.5,15.8,291,252,1
20160828,24.3,16.6,80.3,18.3,8.1,293,252,1
20160829,21.6,14.5,71.4,9.4,3.4,283,253,0
20160830,23.4,11,84.8,16,8,277,253,0
20160831,25.4,11.6,101.4,22.5,8.7,271,253,0
20160901,22.6,13.7,60.9,19,8.6,262,253,0
20160902,22.6,11.6,63.8,16.1,5.1,262,253,0
20160903,23.1,13.1,64.7,11.7,4.6,265,254,0
20160904,20.5,15.1,57.4,10.5,3.8,265,254,0
20160905,22.6,14.6,52.2,13.6,5.8,267,254,0
20160906,22.4,16.2,41.7,11.6,4.9,263,254,0
20160907,26.1,12.9,97.8,15.4,6.1,260,255,0
20160908,26.8,14,97.7,21.7,7.9,260,255,0
20160909,23.2,11.3,69.6,16.4,4.4,265,255,0
20160910,24.9,12.4,89.3,16.6,4.5,267,256,0
20160911,21.6,16.7,50.3,12.7,5.2,269,256,0
20160912,28.8,16.5,90.8,18.6,6.2,270,256,0
20160913,31.6,17.9,117.4,27.8,11.9,275,257,0
20160914,30,18.1,115.6,36.4,15.7,275,257,0
20160915,26,14.7,90.9,33.2,16.7,275,258,0
20160916,21.4,13.6,59.1,12.1,4.4,271,258,0
20160917,20,14.3,58.4,10.8,5.6,266,258,0
20160918,20.5,15.2,65.6,21.6,15.7,260,259,0
20160919,20.5,11.6,62.5,14.8,8.1,254,259,0
20160920,20.1,9.7,63.1,22.5,12.7,251,260,0
20160921,21.2,11.7,53.7,30.9,16.8,250,260,0
20160922,21.3,10.2,70.2,28.8,15.4,251,261,0
20160923,20.7,10.8,58.9,20.2,10,253,261,0
20160924,23.8,10.4,96.3,20.2,10.2,253,261,0
20160925,22.4,9.9,75.8,15.9,7.8,254,262,0
20160926,16.4,8.4,45.9,17.2,5.3,261,262,0
20160927,21.9,7.6,60.6,18.2,6.2,265,263,0
20160928,22.1,15.1,55.1,14.9,4.5,271,263,0
20160929,18.4,13.5,46.7,12.4,4.1,271,264,0
20160930,18,12.3,46.1,15,5.2,270,264,0
20161001,17.3,9.4,54.6,8.9,3.3,269,264,0
20161002,13.7,9.1,51.7,8.7,2.9,269,265,0
20161003,17.2,7.6,48.5,11.6,4.3,272,265,0
20161004,15.2,9.4,31.4,18.5,10.8,266,266,0
20161005,14.5,6.5,46.9,11.1,3.2,268,266,0
20161006,13.4,3.6,38.6,13.8,7.3,269,267,0
20161007,12.6,9.7,24.4,17.8,10.6,270,267,0
20161008,15.1,5.9,47,16.4,10,275,268,0
20161009,13.4,4,50.6,18.3,12.3,278,268,0
20161010,13.4,5,36.1,20,12.5,277,269,0
20161011,12.9,3.1,28.1,26,18.5,287,269,0
20161012,9.1,6.1,9.1,16.5,12.4,289,269,0
20161013,11.7,4.2,27.7,13.1,6.9,294,270,0
20161014,11.7,7.1,17.4,19.2,12,297,271,1
20161015,15.2,9.9,55.7,17.4,12,298,271,0
20161016,20,9.4,62.7,11,6.3,301,272,0
20161017,15.9,9.1,43.8,13.8,7.3,303,272,0
20161018,12.9,7.2,40.4,11.9,5.4,297,273,0
20161019,10.9,6.7,41.7,9.8,4.7,291,274,0
20161020,13.1,5.3,38.9,12.1,7,291,274,0
20161021,11,4.2,23.1,22.1,15.1,292,275,0
20161022,12.1,3.7,28.6,20,13.9,290,275,0
20161023,7.4,2.1,18.4,27.2,20.3,288,276,0
20161024,10.8,6,6.9,33.2,21.1,285,277,0
20161025,13,5.7,12.8,39.4,25.4,285,277,0
20161026,14.3,3.2,15.4,42.7,27.8,289,278,0
20161027,12.4,7.1,27.9,26.6,17.6,288,279,0
20161028,13,11.1,32.7,22.3,13.6,289,279,0
20161029,16.6,7.9,29.3,30.1,20.1,292,280,0
20161030,16.4,6.1,33.5,29,17.7,292,280,0
20161031,18.2,6.7,25.2,27,14.6,291,281,0
20161101,14.9,6.6,37.4,23.4,14.9,296,282,0
20161102,10.5,5.4,43.1,10.8,4.6,294,282,0
20161103,10.8,3.8,28,19,11.6,298,283,0
20161104,9.3,4.9,25.5,20.3,13.9,296,283,0
20161105,9.9,5.5,43.7,15.1,10.2,298,284,0
20161106,6.8,2.9,42.6,13.2,8.1,301,285,0
20161107,5.5,2.3,29.3,14.6,10.2,306,285,0
20161108,5.5,0.8,22.4,17.7,12,304,286,0
20161109,5.1,1.6,26,10.7,6.5,303,286,0
20161110,8.4,5,33.2,11.5,5.6,298,287,0
20161111,5.9,-1.4,37.7,23.3,17.5,295,288,0
20161112,5.8,-2.5,21.5,29.5,23.5,298,288,0
20161113,5.5,3.6,22,24.2,20,301,289,0
20161114,6.4,2.7,13.7,26.9,21.4,306,290,0
20161115,11.9,5.6,16.1,14.7,9.5,306,290,0
20161116,12.2,10.3,40.9,8.1,2.8,308,291,0
20161117,11.3,8.4,55.4,7.6,2.3,310,291,0
20161118,11.6,2.5,64.6,6.6,1.6,315,292,0
20161119,7,4.1,55.7,7.4,2.5,311,292,0
20161120,12.4,5.2,67.6,8.1,2.5,305,293,0
20161121,14,9.6,58.8,7.5,2.4,301,294,0
20161122,12.8,8.4,67.4,9.8,3.3,300,294,0
20161123, ,7.7,20.6,21.4,11,301,295,0
20161124,11.4,5,23.6,20.8,13.8,304,295,0
20161125,8.1,3.1,21.2,21.3,14.5,299,296,0
20161126,7.4,2.4,8.4,31.2,22.1,299,296,0
20161127,8.4,1.4,37.6,27.7,18.5,300,297,0
20161128,4.9,-1.3,33.1,17.3,9.3,304,298,0
20161129,4.5,-3.2,18.6,26.2,13.4,310,298,0
20161130,4.6,-3.9,11.6,39.5,23.4,310,299,0
20161201,5.5,-0.4,10,37.1,27.3,313,300,0
20161202,8.9,4.5,25.2,23.6,16.9,316,300,0
