date,tmax,tmin,o3,pm10,pm25,observed,predicted,isExcess
20161203,6.2,-0.8,22.9,21.9,13.2,316,301,0
20161204,6,-3,24.7,19.7,12.2,321,301,0
20161205,7.3,-2.7,11.3,41.5,27.7,321,302,0
20161206,11.1,0.4,8.5,47.6,32,317,302,0
20161207,11.5,4.4,24.1,24.3,17,317,303,0
20161208,9.2,4.9,32.8,27.1,19.6,315,304,0
20161209,12.2,7.1,22.1,31.3,22.4,322,304,0
20161210,9,5,25.5,32.2,24,320,305,0
20161211,9.9,5.9,49.8,14.1,8.2,320,305,0
20161212,7.9,4.8,32.5,18.8,12.2,317,306,0
20161213,7.4,5,37.8,18.5,12.7,312,306,0
20161214,13.1,4.9,14.9,27.4,16.5,314,307,0
20161215,9,3.6,16.3,21.7,15.4,317,307,0
20161216,9.8,3.8,17.2,27.5,18.7,316,308,0
20161217,6.6,1.6,8.5,40.7,30.2,316,309,0
20161218,6.7,5.6,14.1,44.3,29.9,320,309,0
20161219,7.8,1.3,20.9,32.7,23.3,322,310,0
20161220,5.9,-1.7,19.8,34.4,23.9,331,310,0
20161221,7.5,0.3,30.8,22.4,17.3,330,311,0
20161222,6.8,4.8,30.1,14.1,8.3,331,311,0
20161223,8.1,3.2,48,13.9,8.1,330,312,0
20161224,8.2,5.9,57.1,17.4,8,336,312,0
20161225,10.1,7.6,61.8,13.4,6.2,330,313,0
20161226,10.5,2.8,60.9,10.5,3.9,338,313,0
20161227,7.2,0,36,26.5,14.8,340,314,0
20161228,1.9,-0.2,17.1,24.6,17.1,343,314,0
20161229,4.5,-3,13.6,29.9,21.5,345,315,1
20161230,4.7,-3.2,10.1,36,26.9,351,315,0
20161231,-1.9,-3.5,14,29.2,23.4,351,316,0
20170101,-0.6,-4.5,30,20,19.2,357,316,0
20170102,0.7,-1.3,33,19,15,357,317,0
20170103,2.4,-2,37,15,11.9,355,317,0
20170104,7,1.4,62,11,7.4,366,317,0
20170105,4.6,-3.7,53,12,7.5,368,318,1
20170106,1.3,-5.8,31,21,16.7,369,318,0
20170107,0.1,-3.3,40,18,15.8,381,319,1
20170108,4.6,0.1,18,26,22.2,386,319,0
20170109,5.5,3,33,14,12,388,319,0
20170110,6.1,2.7,41,15,9.9,398,320,1
20170111,9,4.4,67,11,7.1,393,320,1
20170112,6.4,2.3,66,9,4.9,391,320,1
20170113,3.3,0.1,66,7,3.4,392,321,1
20170114,3.2,-0.1,71,8,4.3,387,321,1
20170115,1.4,-0.1,57,14,11.6,384,321,0
20170116,2.8,-2.1,35,24,21,378,321,0
20170117,0.5,-3.9,37,32,28.7,373,322,1
20170118,0.1,-5.1,29,34,29.9,373,322,0
20170119,3.1,-5.3,37,29,22.3,378,322,0
20170120,5.2,-4.3,36,26,17.4,377,322,0
20170121,3.7,-4.1,33,35,26,375,323,1
20170122,3.8,-5.8,29,59,51.8,376,323,1
20170123,3.2,-3.9,24,61,55.8,380,323,0
20170124,1.3,-0.8,19,44,39.7,381,323,0
20170125,-0.2,-4.6,35,30,27.6,380,323,0
20170126,1,-4,43,35,29.6,384,323,0
20170127,8.1,-5.1,48,28,23.4,390,324,1
20170128,11.8,5.2,54,17,14.4,398,324,0
20170129,6.9,3.5,60,10,7.9,405,324,1
20170130,7.6,4.3,63,8,5.7,415,324,1
20170131,4.3,1,46,19,16.4,423,324,1
20170201,9.8,1.2,30,13,11.3,426,324,1
20170202,13.3,7.1,49,13,10.4,418,324,1
20170203,11.5,7,70,7,3.5,415,324,1
20170204,7,4.3,69,8,5.7,412,324,1
20170205,7,3.5,54,11,9.4,405,324,0
20170206,7.9,3.6,39,27,22.6,395,325,0
20170207,5.6,4.6,37,18,15.5,385,325,1
20170208,5.5,1.6,21,29,27.2,385,325,0
20170209,1.7,-1,22,48,42.5,384,325,0
20170210,0,-3.2,24,49,44.8,387,325,0
20170211,1,-0.8,13,60,57.8,382,325,1
20170212,6.6,0.1,29,40,38.2,382,325,0
20170213,8.9,-0.1,50,28,24.5,384,325,1
20170214,16.3,-0.1,51,36,26.2,385,325,0
20170215,14.4,6.2,50,31,23.6,379,324,0
20170216,12.3,4.8,49,23,17.4,374,324,1
20170217,9,5.5,44,20,16.2,362,324,0
20170218,12.4,2.9,59,22,18.4,356,324,0
20170219,8.7,0.6,54,22,18.7,353,324,0
20170220,10.4,7.1,52,9,7.6,350,324,0
20170221,10.4,9.2,47,8,5.1,344,324,0
20170222,10.3,8.8,65,6,2.5,342,324,0
20170223,11.6,5.4,83,7,2.9,342,324,0
20170224,7.9,1,82,9,5.5,344,324,0
20170225,9,0.3,72,14,10,348,323,0
20170226,10.6,6.2,70,11,8.1,344,323,0
20170227,11.4,6.1,85,6,2.1,337,323,0
20170228,6.9,2.6,90,5,1.8,333,323,0
20170301,8.6,4.1,77,7,3.4,333,323,0
20170302,9.3,4.8,87,13,6,328,323,0
20170303,12.6,3.4,63,10,5.7,325,322,0
20170304,11.7,6.3,76,6,3.6,316,322,0
20170305,9,4.6,79,6,3.5,314,322,0
20170306,7.6,4.8,76,7,4.3,311,322,0
20170307,10.9,3.5,63,16,11.3,309,322,0
20170308,10.9,3.9,59,8,5.2,302,321,0
20170309,14.3,5.6,67,8,4.5,304,321,0
20170310,12.5,2.3,71,14,8.2,301,321,0
20170311,14.2,2.5,66,17,10.9,300,321,0
20170312,18.7,3.8,66,18,12.6,297,320,0
20170313,15,3.1,58,24,17.7,298,320,0
20170314,13.3,3.3,65,23,16.1,296,320,0
20170315,17,7.7,63,27,18.1,296,320,0
20170316,18.7,4.9,76,39,27.3,290,319,0
20170317,11.5,6.3,75,22,15.1,293,319,0
20170318,11.7,6.2,76,7,4.5,293,319,0
20170319,12.2,9.8,77,7,4.4,294,318,-1
20170320,11.4,9.5,77,7,3.8,299,318,0
20170321,10.9,3.9,80,9,3.8,297,318,0
20170322,12.2,1.9,78,12,7.7,299,317,0
20170323,16,2.7,66,20,14.9,299,317,0
20170324,14.4,5.6,56,27,21.7,291,316,0
20170325,16,4,88,22,15.3,295,316,0
20170326,16.5,5,79,17,12.7,295,316,0
20170327,18.5,4.3,94,21,12.7,293,315,-1
20170328,20.1,6.3,98,25,14.1,298,315,0
20170329,16.2,9.4,82,15,8.1,294,314,0
20170330,22.4,9.6,89,12,5.8,294,314,0
20170331,20.5,10.5,88,16,7.9,296,314,0
20170401,14.2,8.5,74,12,8.2,288,313,0
20170402,17.3,5.2,90,13,9.4,287,313,0
20170403,15.8,4.4,74,23,17.3,278,312,0
20170404,17.4,4.9,85,28,20.9,275,312,0
20170405,13.2,6.4,82,25,19.4,280,311,0
20170406,10.8,4.1,77,19,10.9,280,311,0
20170407,15.5,2.7,75,33,24.8,280,311,0
20170408,16.8,5.6,86,45,36.2,281,310,0
20170409,23.1,5.2,116,38,30,280,310,0
20170410,14,6.3,85,20,13.5,281,309,0
20170411,14.8,3,76,20,11.9,278,309,0
20170412,15.5,5.7,82,20,10.9,276,308,0
20170413,13.8,4.4,82,15,9,279,308,0
20170414,12.9,2.9,80,22,13.9,281,307,0
20170415,11.5,4.1,82,13,9.1,281,307,0
20170416,11.8,3.9,88,12,7.1,281,306,0
20170417,11.5,4.6,91,8,4.4,281,306,0
20170418,10.3,0.6,87,8,4.6,282,305,0
20170419,9.8,1,90,13,9,278,305,0
20170420,12,-1.5,88,27,19.5,275,304,0
20170421,14.6,4,67,33,22,276,304,0
20170422,11.9,5.1,84,13,7.9,278,303,0
20170423,11.8,1.7,92,9,4.5,280,302,0
20170424,15.3,2.7,90,16,9.3,285,302,0
20170425,9.3,1.9,83,8,3.4,288,301,0
20170426,10.9,0,85,9,5,291,301,0
20170427,10.2,-0.1,81,12,7.4,296,300,0
20170428,11.9,4.8,79,13,9,294,299,0
20170429,14.2,3,91,15,10.7,292,299,0
20170430,20.8,4.8,116,12,6.1,298,298,0
20170501,15.6,7.3,101,6,2.6,296,298,0
20170502,13.5,4.8,64,19,14.8,297,297,0
20170503,14.2,7.2,63,15,12.8,300,296,0
20170504,15.9,9.5,61,24,19.8,299,296,0
20170505,12.6,7.8,66,20,16.6,298,295,0
20170506,21,6.4,87,20,16.4,299,294,0
20170507,13.8,8.5,83,25,21.7,291,294,0
20170508,13.6,7,79,13,8.3,288,293,0
20170509,14.9,4.3,93,15,6.8,292,292,0
20170510,19,3.8,104,24,14.4,286,292,0
20170511,23.9,7.9,96,18,9.9,285,291,0
20170512,21.4,13,82,7,3.5,287,290,0
20170513,19.1,10.3,81,9,5.1,292,289,0
20170514,19.2,9.9,83,9,4.8,302,289,0
20170515,21.9,6.6,91,8,2.8,305,288,0
20170516,26.4,15.5,96,9,3,300,287,0
20170517,29.4,16.6,133,14,5.3,301,287,0
20170518,20.3,14.5,102,10,7.3,300,286,0
20170519,16.4,8.2,67,7,3.9,298,285,0
20170520,17.6,7.5,80,6,2.7,293,285,0
20170521,20.3,7.6,92,6,3,287,284,0
20170522,25.7,9.8,112,10,4.7,281,283,0
20170523,21.7,13.5,88,15,8,278,283,0
20170524,23.2,11.7,85,14,8.1,278,282,0
20170525,24.4,11.6,91,11,6.6,284,281,0
20170526,27.6,14.3,99,10,4.2,290,281,0
20170527,31.3,16.4,123,12,5.6,289,280,0
20170528,28.1,16.3,113,14,8.6,286,279,0
20170529,30.7,19.1,121,21,11.3,289,279,0
20170530,20.9,13.6,87,12,6.8,296,278,0
20170531,23.4,11.4,85,10,4.4,293,278,0
20170601,25.9,13,119,17,8.8,281,277,0
20170602,27.3,14.8,129,19,9.6,268,276,0
20170603,23.3,15,92,16,10.5,269,276,0
20170604,20.2,11,79,11,5.6,267,275,0
20170605,22.1,9.6,88,7,2.2,264,274,0
20170606,17.8,11.7,78,8,2.5,257,274,0
20170607,18,10,71,10,3.7,255,273,0
20170608,24.5,12.7,81,10,3.5,257,273,0
20170609,20.4,12.6,75,8,2.9,259,272,0
20170610,25.2,9.9,97,9,3.5,255,271,0
20170611,28.2,17,100,8,3.3,256,271,0
20170612,18.2,12.6,73,11,4.4,260,270,0
20170613,21.1,10.6,87,13,5.9,262,270,0
20170614,25.9,11.3,119,19,9.9,261,269,0
20170615,27.2,16.1,119,18,7.6,264,269,0
20170616,20.6,12.6,82,14,5.8,273,268,0
20170617,25.2,12.5,81,14,7.9,278,268,0
20170618,27.9,14.8,103,16,10.2,280,267,0
20170619,31,16.5,142,15,7.5,292,267,0
20170620,31.7,19.9,181,24,12.3,296,266,0
20170621,32,18.2,168,23,11.3,299,266,0
20170622,32.8,17.4,146,31,13.2,299,265,1
20170623,23.9,15.6,86,16,6.8,291,265,0
20170624,21.8,13.7,72,8,3.2,288,264,0
20170625,22.6,16,63,6,2.5,286,264,0
20170626,24.1,15.4,88,12,4.8,269,263,0
20170627,21.5,14.2,79,20,11.5,263,263,0
20170628,22.8,16,59,11,7.3,258,263,0
20170629,20.5,14.9,74,8,3,255,262,0
20170630,21.5,13.3,66,8,3,262,262,0
20170701,17.2,13.1,58,12,7.4,261,262,0
20170702,19,10.9,54,11,6.5,257,261,0
20170703,23,9.6,79,11,4.4,262,261,0
20170704,24.5,13.5,86,12,6.9,264,261,0
20170705,27.1,14,110,16,8.3,271,261,0
20170706,27.5,15.8,103,19,10,269,260,0
20170707,28.3,18.1,118,15,7.8,267,260,0
20170708,25.8,16.2,93,14,7.9,264,260,0
20170709,25.5,14.2,105,12,7.6,268,260,0
20170710,23.7,15.8,84,11,5.4,267,259,0
20170711,21.6,14.4,64,9,4.6,264,259,0
20170712,19.5,12.1,64,8,3.2,257,259,0
20170713,22.4,8.7,85,10,4.1,261,259,0
20170714,20.9,12.1,75,12,6.2,257,258,0
20170715,21.9,11.1,71,10,4.6,262,258,0
20170716,22.8,15.1,57,11,6.4,263,258,0
20170717,24.1,16.1,82,9,5,265,258,0
20170718,28.9,14.5,123,13,5.6,258,258,0
20170719,29.9,20.5,111,24,9.6,258,258,0
20170720,23.6,13.3,78,12,5.5,258,257,0
20170721,26.2,9.8,89,10,2.8,259,257,0
20170722,22.9,13.9,69,9,3.2,258,257,0
20170723,19.1,12.2,58,6,2.4,254,257,0
20170724,19.4,13,70,7,3.1,251,257,0
20170725,20.3,13.6,80,9,4.7,257,257,0
20170726,24.4,12.4,93,11,6.1,264,257,0
20170727,21.8,14.8,66,10,4.4,268,257,0
20170728,21,13.4,62,9,4,268,257,0
20170729,25.7,17.4,59,8,3.1,268,257,0
20170730,23.3,16.2,72,6,2,269,257,0
20170731,23.7,13.3,72,8,2.6,271,256,0
20170801,22.7,13.5,63,13,6.4,273,256,0
20170802,22,15,70,12,5.4,265,256,0
20170803,23.8,16.7,78,9,3.7,256,256,0
20170804,22.7,16.5,72,7,2.2,258,256,0
20170805,20.6,11.6,70,7,3.4,258,256,0
20170806,22,9.7,82,7,3.8,256,256,0
20170807,23.6,10.4,99,10,3.9,250,256,0
20170808,18.5,14.3,80,16,11,249,256,0
20170809,21.8,12.2,71,8,3.6,248,256,0
20170810,16.3,12.9,50,12,8.1,255,256,0
20170811,21.2,13.9,74,18,13.1,252,256,0
20170812,18.9,13.9,63,6,3.1,250,256,0
20170813,22.2,13.7,72,10,5.6,253,256,0
20170814,26.3,12.5,86,10,5.4,256,256,0
20170815,22.9,15.6,66,9,5.1,256,256,0
20170816,24,12.6,72,11,6.1,259,256,0
20170817,20.3,14,50,8,3.4,252,256,0
20170818,20.8,13.2,59,7,2.8,251,256,0
20170819,20,12.1,61,7,3.1,256,256,0
20170820,20.5,11,68,8,3.5,258,257,0
20170821,20.6,13.3,72,8,3.5,259,257,0
20170822,24.7,15.5,83,11,5.4,262,257,0
20170823,29.6,14.6,100,15,7.3,268,257,0
20170824,23.2,15,63,10,4.3,275,257,0
20170825,24.4,13.4,74,14,6.6,277,258,0
20170826,25.7,17.3,98,23,15.2,277,258,0
20170827,25.6,16.3,109,29,21.1,279,258,0
20170828,28.2,14.7,122,30,19.9,279,258,0
20170829,31.5,17.5,119,29,17.8,278,258,0
20170830,24.5,13.9,83,21,15.2,274,259,0
20170831,20.4,11.9,68,7,3.4,271,259,0
20170901,20.8,9.7,67,8,4.5,272,259,0
20170902,20.9,9.8,75,14,10.4,268,259,0
20170903,20,9.1,86,11,7.9,263,260,0
20170904,19.3,12,66,12,7.7,265,260,0
20170905,23.8,16.2,52,9,4.4,261,260,0
20170906,18.8,14.1,63,11,5,265,260,0
20170907,18.3,12.4,57,16,9.1,266,261,0
20170908,16.4,13.7,53,7,2.9,262,261,0
20170909,15.7,10.3,62,5,2.2,261,261,0
20170910,17,9.2,57,6,2.7,263,262,0
20170911,16.9,12.1,63,7,2.3,262,262,0
20170912,18.9,11.5,59,6,2.2,264,262,0
20170913,17.8,12.1,67,7,2.5,257,263,0
20170914,14.7,9.5,61,6,2,258,263,0
20170915,16.1,8.6,53,7,3.6,261,263,0
20170916,16.5,6.3,62,7,4.4,264,263,0
20170917,17.2,6,69,7,4.6,260,264,0
20170918,16.3,9,57,7,3.8,261,264,0
20170919,17.9,9.9,71,10,6.9,266,265,0
20170920,17.9,8.8,65,12,7.8,269,265,0
20170921,19.7,9.5,75,10,5.5,268,265,0
20170922,18.6,9.8,61,16,10.3,268,266,0
20170923,18.5,7.9,70,17,12.3,268,266,0
20170924,21.5,7.9,79,24,19.8,276,267,0
20170925,21,9.9,64,26,20.1,275,267,0
20170926,20.1,10.1,51,25,18.7,273,268,0
20170927,21.3,10.5,69,22,15.2,278,268,0
20170928,20.5,14,52,14,9.4,279,269,0
20170929,24.9,13.7,65,13,6.6,283,269,0
20170930,17,11,52,10,5.3,283,270,0
20171001,16.4,10.7,63,7,2.9,279,270,0
20171002,19.3,11.7,65,12,5.8,276,271,0
20171003,15.8,9.7,62,10,4.7,274,271,0
20171004,15,9.5,65,10,4.6,274,272,0
20171005,15.5,8.3,64,8,3.6,276,272,0
20171006,13.6,8,59,8,4,276,272,0
20171007,12.1,8.3,53,7,3.7,277,273,0
20171008,15.4,10.9,47,9,5.7,282,274,0
20171009,16.6,9.6,45,13,8.3,290,274,0
20171010,16.4,12.9,48,8,4.9,295,274,0
20171011,15.6,12.7,50,7,3.3,288,275,0
20171012,17.7,11.1,56,11,5.2,291,275,0
20171013,19.5,11.3,44,10,6.3,292,276,0
20171014,21.9,12.1,55,13,7.8,295,276,0
20171015,24.6,12,70,18,11,286,277,0
20171016,25.9,16.3,63,24,12.8,283,278,0
20171017,17.8,12.2,50,30,17.3,280,278,0
20171018,21.7,10.1,53,25,15.7,289,279,0
20171019,22.2,11.9,64,20,11.5,285,279,0
20171020,17.9,11.4,67,8,3.7,279,280,0
20171021,17.7,10.9,61,7,3.1,274,280,0
20171022,12.7,8.3,61,6,2.6,282,281,0
20171023,14.2,8.2,49,7,3.7,279,282,0
20171024,16.6,12.6,33,7,3.2,274,282,0
20171025,16.1,13.8,44,11,6.3,270,283,0
20171026,16.4,12.4,34,12,8.4,272,284,0
20171027,14.6,7.5,59,10,5.3,277,284,0
20171028,13.9,6.4,48,11,6.8,280,285,0
20171029,14,5.4,68,10,5,274,285,0
20171030,11.4,4.5,52,11,5.7,274,286,0
20171031,11.4,6.5,47,14,9.3,275,287,0
20171101,14.5,6.5,49,14,10.1,274,287,0
20171102,11.5,6.7,38,26,19.8,269,288,0
20171103,14.2,7,40,30,24.4,266,289,0
20171104,13.7,7.8,50,16,13.2,266,289,0
20171105,10.3,3.5,56,9,6.3,267,290,-1
20171106,10.9,2.1,46,13,7.9,269,290,0
20171107,10.6,0.5,32,22,16.1,270,291,0
20171108,6.5,2,12,33,27.7,272,292,0
20171109,9.2,5.8,25,26,22.7,276,292,0
20171110,10.2,5.9,49,11,7.7,280,293,0
20171111,8.5,5.1,45,11,8.2,282,293,0
20171112,7.8,3.7,61,9,6.1,285,294,0
20171113,9.8,2.2,55,9,4.7,290,295,0
20171114,8.7,1.7,33,14,9.6,292,295,0
20171115,9.1,7,24,14,11.4,294,296,0
20171116,9.7,7.1,29,16,12.7,296,296,0
20171117,10.7,1.7,48,16,9.3,298,297,0
20171118,7.9,0,44,14,10.5,299,297,0
20171119,9,1.3,50,11,6.4,301,298,0
20171120,9.9,1.9,40,10,8.1,300,299,0
20171121,10.6,9.3,46,12,8.6,302,299,0
20171122,13.5,9.3,52,15,11.3,304,300,0
20171123,16.6,9.5,61,10,4.9,303,300,0
20171124,10.3,3.9,51,9,5.3,301,301,0
20171125,6.1,2.2,45,9,6.6,299,302,0
20171126,6.2,1.4,47,8,5.3,299,302,0
20171127,7.9,2.4,53,6,3.3,296,303,0
20171128,7.4,0.6,58,8,4.5,294,304,0
20171129,4.8,0.1,32,13,10.5,293,304,0
20171130,3.2,0.1,46,9,7.1,295,305,0
20171201,2.3,-1.4,42,20,18.5,302,305,0
20171202,-0.6,-2.3,16,28,25,306,306,0
20171203,2.7,-1.4,20,20,18.6,308,307,0
20171204,6.6,2.7,19,21,15.8,312,307,0
20171205,6.4,3,25,19,15,320,308,0
20171206,7.2,5.8,36,18,14.2,323,308,0
20171207,7,2.4,52,11,8.4,324,309,0
20171208,5.2,-0.4,51,8,3.8,324,310,0
20171209,2.5,-1.1,50,9,5.8,322,310,0
20171210,8.3,0.1,63,7,4.5,326,311,0
20171211,2.5,-0.3,51,7,5.1,329,312,0
20171212,1.8,0.2,51,12,9.5,331,312,0
20171213,7.8,1.2,57,7,4,331,313,0
20171214,4.5,1.4,72,5,2.2,331,313,0
20171215,4.4,1.3,61,9,6.5,325,314,0
20171216,3.6,-0.7,44,12,8.8,327,314,0
20171217,4.4,-1.3,36,15,12.2,327,315,0
20171218,7.7,3.2,53,14,8,325,315,0
20171219,5.4,2.4,29,19,14.8,325,316,0
20171220,7.6,5.4,17,17,13.3,321,316,0
20171221,9.7,7.5,13,13,10.2,324,317,0
20171222,9.7,8.6,29,17,14,330,317,0
20171223,9.4,7.8,49,9,7,335,318,0
20171224,8.8,7.8,55,5,2.2,332,318,0
20171225,8.2,3.9,58,5,2.1,336,319,0
20171226,6.9,3.5,62,6,2.9,334,319,0
20171227,6.8,2.2,63,5,2.2,337,319,0
20171228,4.4,0.4,60,9,5.3,336,320,0
20171229,5.7,-0.4,63,8,5.8,332,320,0
20171230,12.9,3.8,69,11,6.4,333,320,0
20171231,13.9,7.3,73,5,2,336,321,0
20180101,8.4,4.6,80.4,5.3,2.3,337,321,0
20180102,9.9,5.4,67.2,7.3,3.8,342,321,0
20180103,12,6.6,81.3,10.4,5.8,340,322,0
20180104,11.9,6.3,75.9,9.8,5.5,339,322,0
20180105,9.5,5.6,76.3,7.8,4.1,337,322,0
20180106,7,3.3,57.5,15.1,11.7,336,322,0
20180107,5.4,1.8,34.7,11.4,10.2,334,323,0
20180108,5.2,1.6,28.8,15.1,12.7,333,323,0
20180109,7.5,0.6,23.1,23.3,18.6,330,323,0
20180110,7.6,4.2,39.7,9.3,6.5,330,323,0
20180111,8,4.9,25.6,19.6,16.2,330,324,0
20180112,6.9,4.5,13,35.8,30.4,332,324,0
20180113,4.9,2,32.3,24.7,21.6,331,324,0
20180114,7.2,0.2,29.3,23.7,20.9,329,324,0
20180115,8,2.7,58,11,9,325,324,0
20180116,7.8,3.4,71.9,6.3,2.7,323,325,0
20180117,5.8,2.4,74.6,8.3,3.8,328,325,0
20180118,10.8,2.3,74.9,6,2.6,332,325,0
20180119,6.2,1.2,61.3,7.2,3.7,333,325,0
20180120,3.3,1.4,60.1,8.2,6.2,335,325,0
20180121,4.6,-0.4,56.7,12.4,9.5,333,326,0
20180122,9.4,3.2,57.3,10.7,6.9,336,326,0
20180123,11.1,6.2,59.7,8.2,4.9,331,326,0
20180124,13,7.9,60.9,4.8,1.8,327,326,0
20180125,9.3,6.9,71.4,7.4,3.9,321,326,0
20180126,8.1,3.9,47,16,11.4,322,326,0
20180127,5.5,2.4,53.2,17.1,13.9,322,326,0
20180128,10.4,5,58.5,6.3,4.4,332,326,0
20180129,10.3,6,66.6,5.9,2.8,331,327,0
20180130,9.4,0.6,53,13.2,9.1,334,326,0
20180131,9.4,2.9,68.1,5.1,2.1,335,326,0
20180201,6.6,1.5,61.2,6.8,3.6,335,326,0
20180202,5.3,2.2,48.4,8.1,5.4,332,326,0
20180203,4.2,0.8,36,13.9,11.2,332,327,0
20180204,2.9,-0.8,46.8,9.8,8.3,321,327,0
20180205,3.9,-2,38.6,16.3,14.1,324,327,0
20180206,0.5,-2.8,31.5,24.4,21.8,330,327,0
20180207,1.8,-3.3,34.7,33.2,29.1,333,327,0
20180208,4.3,-5,30.3,37.4,31.6,336,327,0
20180209,1.2,-2.1,47.1,24.5,22.7,341,327,0
20180210,6,0.9,61.6,11.6,8.6,341,327,0
20180211,7.2,0.8,68.9,5.4,2.3,352,327,0
20180212,5.7,-0.2,64.1,9.2,4.7,355,327,0
20180213,6.2,-0.4,71.1,8.6,5.2,356,327,0
20180214,6,-1.3,62.9,12.8,9.5,363,327,0
20180215,11,2.2,60.8,10.4,7.4,366,327,0
20180216,9.2,-0.1,58.3,17.4,9.9,363,327,0
20180217,9.1,0.2,43.6,25.4,18.9,366,327,0
20180218,8.4,-1.4,57.2,29.9,25.9,366,326,0
20180219,4.1,-0.4,45.9,26.8,23.6,368,326,0
20180220,5.6,0.5,35.1,40.2,34.6,369,326,0
20180221,4.9,-2.1,56.7,49.2,45,369,326,0
20180222,5.2,-3.2,62.2,26.5,22.2,374,326,1
20180223,3.8,-3.3,64.9,20.9,16.2,383,326,0
20180224,5.9,-4.2,67.7,19.4,14.4,390,326,1
20180225,2,-4.6,71.5,9.3,6.3,399,326,0
20180226,-0.4,-6,65.8,13.7,9.4,405,325,1
20180227,0.1,-7.2,73,14.4,9.3,413,325,1
20180228,-1.8,-8.8,68.8,29.8,21.6,421,325,1
20180301,0.8,-6.9,63.5,36.7,25,429,325,1
20180302,-1.6,-3,58.2,46.7,40.8,436,325,1
20180303,7.8,-3.3,52.9,49.7,46,435,324,1
20180304,11.5,1.7,62.6,14.8,13,438,324,1
20180305,12.6,3.2,70.9,10.7,7,438,324,1
20180306,11.5,5.7,65.3,16,11.5,441,324,1
20180307,7.5,3.7,55.9,11.7,9.3,435,323,1
20180308,8.5,2.6,72.5,7.8,4.9,430,323,1
20180309,9.5,3.4,62.6,11.2,8.3,426,323,1
20180310,14.1,9.3,57.7,9.2,6.5,428,322,1
20180311,16.3,10,71.6,7.8,5.4,417,322,1
20180312,13.1,8.2,73.5,5.4,2.5,410,322,1
20180313,8.3,4.6,67.8,7.8,5.2,400,321,1
20180314,13.9,4.2,77.7,13.1,9.6,394,321,1
20180315,8.8,5,64.3,12.1,9.5,389,320,1
20180316,13.1,3.2,65.7,14.7,11.3,384,320,1
20180317,3.1,-2.8,54.4,21.5,19.1,376,319,0
20180318,-0.1,-3,70.9,21.4,16.2,374,319,0
20180319,3.3,-2.2,74.8,20,12.4,374,319,0
20180320,8.4,-2.7,82,12.3,7,377,318,0
20180321,7,-0.5,74.6,18.8,12.4,374,318,0
20180322,6.4,2.5,56,15,12,370,317,1
20180323,6.8,3.4,73.2,16.6,12.7,364,317,1
20180324,12.8,4.4,80.1,17.4,14.2,362,316,0
20180325,13.2,0.7,70.9,32.5,28.6,364,316,0
20180326,11.6,2.8,80.9,25.1,19.9,358,315,0
20180327,9.1,2.3,62.6,18.4,14.3,349,315,0
20180328,10.1,3.8,71.8,9.7,7.2,347,314,1
20180329,10.8,3.6,86.8,9.9,6.5,349,314,0
