date,tmax,tmin,o3,pm10,pm25,observed,predicted,isExcess
20180330,13.9,4.3,82.4,6.6,3.4,345,313,0
20180331,13.5,3.7,83.7,7.2,4.8,339,313,0
20180401,7.9,3.4,74.3,18.1,16,330,312,0
20180402,15.3,4,82.1,10,7.7,326,312,0
20180403,16.4,9.7,78.1,6.8,3.6,323,311,0
20180404,14.9,7.5,84.3,5.6,2.9,319,311,0
20180405,9.9,3.1,84.5,8.1,4.1,313,310,0
20180406,17.3,2.4,87.3,11.2,6.6,314,310,0
20180407,21.8,10.5,93,15.5,7.4,315,309,0
20180408,24.4,11.3,92,26.6,15.2,319,309,0
20180409,17.5,11.2,61,46,36.1,321,308,0
20180410,20.4,10.6,89.8,13.3,8.9,314,307,0
20180411,15.2,7,78.3,13.2,9.7,309,307,0
20180412,12.4,8.1,49.9,39.1,33.2,308,307,0
20180413,15.6,6.1,76.5,19.7,15.9,300,306,0
20180414,18.8,5.9,84.7,23.5,20.5,295,305,0
20180415,17.9,9.6,85.7,8.4,6,285,305,0
20180416,16.7,7.8,82.8,11.2,5.9,284,304,0
20180417,20.8,7.8,101.6,17.2,8,292,304,0
20180418,25.8,9.9,109.8,20.9,8.9,293,304,0
20180419,28.2,14.7,120.8,23.4,11.1,291,303,0
20180420,27.4,15.1,122,33.3,18.9,292,302,0
20180421,24.2,9.9,132.3,55.2,42.3,299,302,0
20180422,26.6,12.1,112.7,33.7,20.6,297,301,0
20180423,17.3,9,83.3,14,7.2,292,301,0
20180424,16.5,8.4,77.2,11.3,5.4,284,300,0
20180425,15.8,9,83.9,9.4,3.7,281,300,0
20180426,15,6.7,84.6,9.9,3.6,277,299,0
20180427,18.5,4.8,98.5,12.6,4,275,299,0
20180428,16.2,7.9,81.2,9.4,4.5,266,299,0
20180429,11.7,7.6,59.6,16.6,13.6,260,298,0
20180430,13.1,4.4,70,5.7,2.8,254,298,0
20180501,14.1,4.4,84.6,9.8,6.6,256,297,0
20180502,16.9,5.1,93.4,9.6,4.8,261,297,-1
20180503,15.9,5.8,95.1,12,7.4,266,296,0
20180504,19,4.2,105.9,19.2,11.3,268,296,0
20180505,22.7,8.4,114.8,20.7,10.7,273,295,0
20180506,27,9.8,119.5,17.2,9,287,295,0
20180507,26,11.1,123.9,16.7,6.3,288,294,0
20180508,27.3,12.2,138.6,24,11.3,285,294,0
20180509,23.7,13.2,117.2,34.6,23.3,283,293,0
20180510,16.6,7.4,86,13.7,8.9,280,293,0
20180511,20.1,5.5,99.6,15.7,9.8,279,292,0
20180512,24,10.3,103.2,16,9.5,278,292,0
20180513,14.7,10.6,78.2,15.3,12.7,269,291,0
20180514,18.2,11,82.5,34.9,29.5,271,291,0
20180515,24.4,11.3,117.1,38.1,26.9,270,290,0
20180516,21.9,10.9,94.8,33.3,22,265,290,0
20180517,16.3,8.3,86.3,20.5,10.2,264,289,0
20180518,16.3,6.7,83.6,19.4,11.3,260,289,0
20180519,14.4,5,79.8,23.3,16.8,259,289,0
20180520,23.4,8.3,104.4,23.8,17.5,263,288,0
20180521,24.2,13.7,108.2,14.1,9,265,288,0
20180522,24.2,12.4,96.8,17.7,11.8,269,287,0
20180523,23.4,13.6,87.5,26.6,20.7,273,287,0
20180524,24.4,13.7,90.9,23,16.3,277,286,0
20180525,25.9,12.4,115.8,23.5,18.3,281,286,0
20180526,29.2,15.8,129.2,22,16.4,284,285,0
20180527,26.7,18.1,101.1,15.9,9.7,285,285,0
20180528,29,16.9,122,18.4,10.3,284,284,0
20180529,24.9,16.6,102.6,25.3,18.4,281,284,0
20180530,26.2,15,86.4,15.4,9.8,283,283,0
20180531,26.5,18.4,96.6,13.3,8.2,278,283,0
20180601,19.8,15.7,67.4,17,12.9,270,283,0
20180602,19.6,14.5,66.7,11.1,7.6,266,282,0
20180603,25.1,12.4,97.8,12.2,8.5,261,281,0
20180604,25.2,16,117.1,25,19.4,260,281,-1
20180605,19.5,14.6,95.4,26.4,20.3,261,281,0
20180606,28.2,12.8,114.1,26.3,16.6,257,280,0
20180607,26.2,17.8,89.1,16.9,11.8,256,279,0
20180608,23.8,15.6,99.9,33.8,27.3,260,279,0
20180609,24,15.3,108,34.7,27.1,254,278,0
20180610,25,16.4,104.6,25.1,18.5,253,278,0
20180611,22.9,15.1,84.1,22.4,15.5,247,278,0
20180612,18.7,12.1,63.1,18.1,12.9,249,277,0
20180613,19.3,10,72,9.5,4.5,249,277,0
20180614,19.3,10.3,73.5,12.7,6.3,245,276,0
20180615,23.9,10.8,89.6,12.9,6.4,243,276,0
20180616,22.4,12,79.2,12,5.9,247,275,0
20180617,19.1,13.5,66.2,8.4,3.7,252,275,-1
20180618,20.5,14.7,64.5,7.6,3,253,274,0
20180619,20.3,13.9,61.2,6.9,3.2,246,274,0
20180620,26.2,16.7,65.8,7.9,3,245,273,0
20180621,18.1,9.7,72.2,12.6,4.2,254,273,0
20180622,17.4,7.2,73.6,12.4,4.2,260,272,0
20180623,21.5,6.7,85.8,12.8,6.1,263,272,0
20180624,20.8,11.4,85.5,13,7.9,258,272,0
20180625,23.4,12.4,76.9,9.8,4.9,263,271,0
20180626,24.8,11.9,98.9,17.9,9.4,270,271,0
20180627,26.7,14.1,101.3,21.1,11.3,276,270,0
20180628,28,15.6,127.3,17.1,6.5,277,270,0
20180629,28.6,17.1,131.3,15.7,5.7,283,269,0
20180630,30.2,15,144.2,20.2,9.5,282,269,0
20180701,29,17.7,119.7,12.4,2.9,285,268,0
20180702,28.5,15.4,135.4,14.3,3,290,268,0
20180703,30.4,15.4,143,17.6,4.3,292,267,0
20180704,29,17.6,134,21.3,9.6,294,267,0
20180705,26.3,16.5,115.5,16.7,8.3,293,267,0
20180706,27.3,16.3,131.7,19.2,10.6,284,266,0
20180707,27.3,15.4,118.3,20.3,10.9,283,266,0
20180708,26.1,15.8,101,11,4.3,278,266,0
20180709,24.5,14.9,82,11.2,5.3,268,266,0
20180710,17.4,14.1,61.8,11.7,5.8,264,265,0
20180711,22.3,12.8,89.3,17,9.2,261,265,0
20180712,24.9,15.8,95.3,20.6,12.2,257,265,0
20180713,26,14.7,99.8,16.7,9,261,264,0
20180714,28,14.6,115.7,15.4,7.9,261,264,0
20180715,29.7,15.6,127.1,11.9,5.4,267,264,0
20180716,30.5,16.6,140.9,14,5.8,276,264,0
20180717,26.6,15.5,106.9,14.3,5.5,279,263,0
20180718,26.2,12.5,94.2,10.8,3.7,280,263,0
20180719,27.5,13.3,127.7,17.1,7.1,280,263,0
20180720,26.7,14.4,110.8,20.1,9.5,277,263,0
20180721,26.5,16.8,123.8,17.9,9,277,262,0
20180722,28.7,12.9,131.8,16,8.9,277,262,0
20180723,29.7,20.2,123.8,16.1,7.3,281,262,0
20180724,31.2,18.1,140.4,19,8.4,282,262,0
20180725,32.5,20.9,167.1,19.9,9.6,289,262,0
20180726,36,21.3,164,22.8,11.9,297,262,0
20180727,35.7,20.9,143.7,18.9,7.6,304,262,0
20180728,24.9,16.6,104.6,12.5,5.8,311,262,1
20180729,27,16.3,79.5,10.5,3.3,315,262,0
20180730,29.3,19.8,69,9.5,2.7,311,262,0
20180731,27.1,19,78.9,8.8,2.9,307,262,0
20180801,29.2,16.2,107.6,12.8,3.8,307,262,0
20180802,30.5,16.9,147.3,16.9,5.7,299,262,0
20180803,33.2,18.2,181.7,23.1,9.9,296,261,0
20180804,31.3,18.2,141.4,17.6,7.7,296,261,1
20180805,28.2,17.7,99.4,10.3,5.3,293,261,0
20180806,33.2,16.3,140.7,14.7,4.4,297,261,0
20180807,35.1,17.6,147.7,26.8,8.5,297,261,1
20180808,23.3,15.6,107.5,13.4,6.5,286,261,0
20180809,23.4,13.6,64.1,10.7,5.9,284,261,0
20180810,22.4,12.4,74.5,7.2,2.6,284,261,0
20180811,21.7,12,79.8,6.4,2.8,274,261,0
20180812,28.2,13.9,94.3,6,2.3,270,261,0
20180813,21.3,16.2,67.7,6.3,3,266,261,0
20180814,23,15.5,61.5,11.7,6.8,262,261,0
20180815,21.2,16.1,60.6,8.2,4.6,261,261,0
20180816,27.1,16,85.2,12,6.1,265,261,0
20180817,23.1,13.9,69.7,9.3,5,258,261,0
20180818,21.5,12.1,67.9,11,5.5,256,261,0
20180819,24.6,14.2,64.8,11.2,6.4,259,262,0
20180820,23.1,18.6,45,10.1,5.9,255,262,0
20180821,26.7,15.9,74.9,15.4,9.3,256,262,0
20180822,25.3,16.4,79.5,18.6,11.3,254,262,0
20180823,23,15.1,59.6,12.9,7,256,262,0
20180824,19.2,14.3,59.5,8.5,3.3,254,262,0
20180825,18.5,10.2,57.6,5.3,2.1,260,263,0
20180826,18.5,8.9,67.7,5.7,2.8,258,263,0
20180827,19.8,13.7,63.2,8,3.7,258,263,0
20180828,21.3,14.4,71.8,9.8,4.4,254,263,0
20180829,21.5,13,63.1,18.1,12.4,259,264,0
20180830,20.4,13.2,69.1,9.4,5,256,264,0
20180831,20.3,12.3,64.6,8.7,3.6,260,264,0
20180901,21.7,8.6,82.2,10.7,5.8,263,265,0
20180902,24,11,98.6,10.8,6.1,262,265,0
20180903,20.9,15.7,80.3,18.3,11.4,264,265,0
20180904,24.8,17.6,81.9,30.1,23.6,273,266,0
20180905,24.8,17.6,93.4,31.9,25.4,272,266,0
20180906,22.4,13.5,80.4,19.7,15.6,270,266,0
20180907,18.3,11.1,61.8,9.6,5.7,270,267,0
20180908,19.4,9.1,71.2,7.1,3.2,266,267,0
20180909,25,12.6,86.2,7.2,3.2,266,267,0
20180910,23,14.6,71.2,10.1,4.3,264,268,0
20180911,25.8,15.1,82.3,9.3,2.9,257,268,0
20180912,20.1,14,60.4,9.8,5.6,257,268,0
20180913,19.4,11,52,12.6,8.7,255,269,0
20180914,19.9,7.4,73.8,14.2,7.9,258,269,0
20180915,20.6,10.6,64.9,8.7,4,265,270,0
20180916,23.3,9.8,85,9.2,4.2,271,270,0
20180917,26.3,10.9,96.6,14,4.9,272,271,0
20180918,25.7,15,85,18.3,6,274,271,0
20180919,24.6,14.5,76.2,18.3,7.8,278,272,0
20180920,24.5,16.1,72.8,17.2,6.4,279,272,0
20180921,20.3,11.9,71.3,10.3,3.3,272,273,0
20180922,15,10.3,61.2,6.6,2.8,265,273,0
20180923,12.1,8.1,51.5,5.6,3.2,257,273,0
20180924,15.1,6.2,59.6,6.9,3.1,261,274,0
20180925,16.8,4.1,63.3,9.3,4.5,260,275,0
20180926,19.9,5.1,65.7,11.6,5.6,257,275,0
20180927,22.3,7.5,84.5,16.1,7.9,259,276,0
20180928,16.1,8.5,54.6,14.7,8.6,267,276,0
20180929,16.4,5.4,59.4,10.1,4.8,269,277,0
20180930,17,3.6,68.6,14,8.2,278,277,0
20181001,12.1,6.1,63.2,8.2,4.1,275,278,0
20181002,15.8,7.1,43.7,8.3,4.6,280,279,0
20181003,16.6,10.7,60.3,13.8,7.2,281,279,0
20181004,19.3,10.3,53.1,12.7,7.2,280,280,0
20181005,22.2,8.4,65.9,17.4,9.9,280,280,0
20181006,23,12.1,79.2,19.4,10.9,272,281,0
20181007,15.6,7.1,61.6,10.2,7.5,272,282,0
20181008,16.8,4.9,52.6,15.7,8.9,275,282,0
20181009,20.7,5.8,52.6,23.3,14.2,275,283,0
20181010,22.7,10.5,64.8,26.7,18.9,279,284,0
20181011,24.1,15.7,70.3,11.1,5.9,283,284,0
20181012,23.1,14.1,61.7,9.3,3.8,288,285,0
20181013,25.6,16.9,71.9,11.1,4.9,297,285,0
20181014,24.4,15.9,82.5,12.2,5.6,293,286,0
20181015,23.9,13.3,81.6,19,10.2,289,286,0
20181016,25.6,12.7,70,26.6,14.4,286,287,0
20181017,20.2,11,64,27.8,18.7,277,288,0
20181018,16.7,11.2,48.2,20.2,15.6,277,288,0
20181019,16,9.2,42.1,22.7,15.9,270,289,0
20181020,14.7,6.3,47.6,27.1,19.9,265,289,0
20181021,16.9,5.8,52.9,27.6,20.8,266,290,0
20181022,15,4.8,54.2,14.1,9.1,266,290,0
20181023,14.5,4.7,44.7,14.9,7.3,270,291,0
20181024,16,10.7,36.3,13.1,8.3,274,292,0
20181025,12.9,9.9,45.7,20.7,15.3,273,292,0
20181026,11.7,4.9,48,15.5,11.5,274,293,0
20181027,9,3.9,48.4,9.4,6.8,277,293,0
20181028,6.3,2.1,47.2,10.1,8.1,272,294,0
20181029,5.5,2.1,38.2,11.8,10,273,295,0
20181030,8,2.1,37,5.6,3.1,268,295,0
20181031,11.7,2.6,39.9,9.3,6.4,272,296,0
20181101,12.2,8.9,47,6.7,4,269,296,0
20181102,11.5,2.5,52,11.9,7.9,273,297,0
20181103,9.9,1.8,39.3,17.7,13.4,278,298,0
20181104,14,2.7,32.7,26.4,22.6,285,298,-1
20181105,14.8,7,16.3,26.2,21,286,299,0
20181106,19.2,11.9,40.9,14.3,8.5,287,300,0
20181107,12.8,8.8,56.2,5.4,2,284,300,0
20181108,13.5,5.7,54.3,10.8,5.7,291,301,0
20181109,13.2,6.4,35.2,12.5,8.2,292,302,0
20181110,12.2,10.7,55.8,5,2.2,289,302,0
20181111,13.1,10.3,60,5.2,2.6,286,303,0
20181112,10.5,8.8,49.3,6.7,3.8,288,303,0
20181113,13.1,7.5,57.1,9.3,5.5,288,304,0
20181114,13.4,6.2,41.9,11.4,7.1,289,305,0
20181115,16.9,5.6,24.1,13.3,9.3,288,305,0
20181116,6.7,1.7,19.7,15,11.6,285,306,0
20181117,9.5,-0.1,39.5,18.8,15.2,282,306,0
20181118,7.8,0.4,42,17.8,15,289,307,0
20181119,6.3,0.5,41.6,10.4,8.1,289,308,0
20181120,4.4,2.1,44.1,20.6,17.8,293,308,0
20181121,6.3,-1,23,29.8,25.4,293,309,0
20181122,6.4,-0.8,15.8,31.4,26.3,294,310,0
20181123,11.5,2.3,21.2,27.4,22.4,293,310,0
20181124,6.8,3.7,19.7,20.8,18,300,311,0
20181125,5.6,2.5,19.5,21.5,18.9,297,311,0
20181126,5.6,3.3,12.7,26,23.5,298,312,0
20181127,5.8,3.6,19.3,27.9,24.8,295,313,0
20181128,10.9,5.5,38,8.2,6.2,302,313,0
20181129,12,9.2,47.4,6.8,3.8,302,314,0
20181130,11.4,7.4,54.6,9.2,5.3,300,314,0
20181201,9.9,5.1,55.9,8.1,5.2,299,315,0
20181202,13.7,9.9,56.8,4.6,1.9,300,316,0
20181203,13.6,8.2,60.2,6.6,3.3,301,316,0
20181204,8.6,3.6,61,12.3,7.2,309,317,0
20181205,10.6,4.3,31.6,11.8,8.7,308,318,0
20181206,12.1,10,54.4,8.5,5.6,309,318,0
20181207,11.2,6.1,64.2,5.6,2.5,316,318,0
20181208,10.8,6.1,69.4,7.3,3.7,314,319,0
20181209,9.6,4.2,77.1,6.7,3.4,313,319,0
20181210,7.7,2.3,58.9,8.3,4.7,316,320,0
20181211,6.6,0.3,38.9,19,12.4,311,321,0
20181212,5.8,-0.4,20.1,25.5,20.7,315,321,0
20181213,2.7,-1.9,29.6,14.1,11.4,319,322,0
20181214,2.2,-2.3,22.6,19.5,16.3,316,322,0
20181215,1.2,-1.2,36.5,22.6,20.2,322,323,0
20181216,4.3,0.3,39.7,12.4,11.1,323,324,0
20181217,8.8,4.3,50.4,9.8,6.5,323,324,0
20181218,9.1,6.1,54,7.7,4.6,326,325,0
20181219,9.4,6.5,53.4,6.5,3.5,323,325,0
20181220,8.4,6.6,59.5,6.2,3.3,322,325,0
20181221,12.8,7.8,69.1,9,4.9,320,326,0
20181222,11.5,7.4,68.9,9.8,5.8,312,326,0
20181223,11.7,6.4,54.6,8.6,5.5,311,327,0
20181224,7.7,0.4,57.1,9.7,6.6,309,327,0
20181225,5.7,-1.9,26.5,19,17.4,309,328,0
20181226,4.3,-2.2,18.7,23.1,20.2,319,328,0
20181227,4.8,-0.7,17.7,26.3,22.3,320,328,0
20181228,1.6,-2.1,9.5,31.7,28.7,322,328,0
20181229,7.8,1.6,28.2,21.6,18.7,327,329,0
20181230,8.4,3.4,39.6,13.9,10.6,333,329,0
20181231,9,7.1,31.5,17.3,14.2,337,329,0
20190101,7.9,4.7,62.7,12.3,9.4,340,330,0
20190102,6.2,4.1,70,12,6.5,331,330,0
20190103,5.2,2.3,50.2,12.2,8.8,327,330,0
20190104,4.3,2.2,44.8,21.1,18.5,331,330,0
20190105,5.7,3.2,48.1,13.2,10.9,338,331,0
20190106,5.1,3,47.5,24.4,20.1,333,331,0
20190107,8.7,2.1,42.5,24.4,19.9,330,332,0
20190108,8.7,4.3,68.3,8.7,4.6,325,332,0
20190109,6,3,71.4,8.4,3.7,330,332,0
20190110,4.4,1.8,53.4,14.5,8.6,333,332,0
20190111,7.2,1.7,52.7,12.3,9.7,335,332,0
20190112,7.5,5,53,11.8,9.4,330,333,0
20190113,9.5,6.7,61.7,6.9,4.7,333,333,0
20190114,7.8,3.6,67.8,8.6,4.6,331,333,0
20190115,7,2.4,48.9,11.2,8,334,333,0
20190116,6.2,4.8,57.2,11.4,8.5,332,333,0
20190117,5.5,1,61,6.6,3.9,328,333,0
20190118,2,-2.1,55.4,17,12.7,323,333,0
20190119,3.1,-3.1,42.8,16.4,13.8,324,333,0
20190120,1.4,-4.7,31,26.4,22.9,323,333,0
20190121,2.7,-6.1,18.8,42.9,34.7,329,334,0
20190122,-0.3,-2.9,36.1,29.3,27.2,334,334,0
20190123,0.4,-1.8,39.1,26.8,25.2,335,334,0
20190124,1.4,-2.3,33.1,36.6,34,340,334,0
20190125,4.2,-2.5,34,24,22.8,342,334,0
20190126,7.3,4.3,60.8,8.8,6.4,344,334,0
20190127,7.5,2,68.9,5.3,2.6,349,334,0
20190128,4.4,1.2,61.4,6.1,3,350,334,0
20190129,4.7,-0.9,55.1,11.5,8.3,345,334,0
20190130,1.6,-1.8,51.4,12.9,10.8,344,334,0
20190131,-0.3,-3.6,50,12.1,10.9,344,334,0
20190201,5.8,-1.6,50.6,14.7,11.7,345,334,0
20190202,3.2,0.3,31,17.8,15.8,349,334,0
20190203,5.5,-0.9,48.1,15.5,12.8,346,334,0
20190204,3.3,-1,54.1,9.2,7.2,354,334,0
20190205,5.7,1.8,54.9,11,9.1,354,334,0
20190206,7.5,2.4,48.9,11.8,10.1,360,334,0
20190207,9.7,5.6,70.3,7.7,4,360,334,1
20190208,9.2,5.9,67.1,5.6,2.8,366,334,0
20190209,9.3,6.3,75,7.6,3.9,361,333,0
20190210,9.3,4.3,72.1,4.8,2.1,360,333,0
20190211,7.9,0.9,63.2,11.4,6.7,350,333,0
20190212,7.7,0.3,43.8,17.3,13.1,350,333,0
20190213,8,0.3,48.3,17.8,14.2,345,333,0
20190214,15.5,0.5,40.1,21.8,14.1,343,333,0
20190215,18.1,3.3,48,20.5,12.1,339,333,0
20190216,15,4.7,59.2,28.7,21.7,342,333,0
20190217,16.8,4.4,67.8,24.9,20.2,344,332,0
20190218,15.3,4.5,63.7,22.5,13.9,347,332,0
20190219,10.9,4.7,68.1,15.8,10.2,346,332,0
20190220,11.4,3.6,61.6,21.9,15.7,347,332,0
20190221,13.6,5.2,63.5,33.5,25.8,344,332,0
20190222,12.8,5.7,39,32,27.5,346,331,0
20190223,14.2,3.7,50.4,20.1,15.5,339,331,0
20190224,16.1,1.5,62.6,17.3,12.5,340,331,0
20190225,18.8,4.7,53.8,27.9,15.2,335,330,0
20190226,20.2,3.8,53.3,25.8,14.3,343,330,0
20190227,18.5,5.5,60.9,31.7,19.3,338,330,0
20190228,12,5.7,66.3,31.3,23.8,344,330,0
20190301,8.7,6,64.7,20.3,16.8,339,329,0
20190302,10.5,6.5,61.8,17.4,13.4,341,329,0
20190303,12.7,9.3,66.6,7.3,4.7,343,329,0
20190304,12.9,4.8,89.3,5.8,2.2,347,328,0
20190305,10.4,3.3,75.5,6.1,2.8,341,328,0
20190306,11.8,8.4,65.2,6.8,3.7,344,328,0
20190307,10.5,6.8,80.6,5.6,2.5,338,327,0
20190308,11,4.9,76.8,6.9,3.4,335,327,0
20190309,12.2,7.2,82.4,9.7,5.6,337,327,0
20190310,11.9,3.9,84,7.3,3.5,333,326,0
20190311,7.8,3,79.1,7.6,3.4,329,326,0
20190312,10.5,4.4,82.2,8.9,3.9,328,325,0
20190313,9.7,4.5,82.1,7.4,3.7,326,325,0
20190314,12,5.8,78.1,7.2,3.7,331,325,0
20190315,12.1,6.7,69.3,6.4,3.6,327,324,0
20190316,11.9,8.1,80.6,5.7,2.8,322,324,0
20190317,10.1,2.2,84.2,5.1,2.3,318,323,0
20190318,9.4,1.4,73.9,9.5,5.5,318,323,0
20190319,11,-0.1,73.9,16.7,10.9,318,322,0
20190320,13.4,4.9,73.5,15.2,10.2,316,322,0
20190321,14.9,4.5,75.3,22.7,16.9,307,321,0
20190322,18.8,5,76.8,32.5,25.4,311,320,0
20190323,11.3,7.4,61.1,36.7,31.3,308,320,0
20190324,11.5,3.9,74.9,15.7,11.6,303,319,0
20190325,9.5,3.6,87.6,12.1,6.1,297,319,0
20190326,10.3,4,85.7,15.9,9,290,318,0
20190327,10.6,2.7,78.2,26,19.1,286,318,0
20190328,12.3,5.5,65.4,29.9,23.2,293,317,0
20190329,17.6,4.1,71.7,25.7,19.6,291,317,0
20190330,18.7,8.1,93.3,26.2,18.8,292,316,0
20190331,13.9,6.7,81.5,30.2,24.3,295,316,0
20190401,17.2,2.7,74.7,21.7,13.8,302,315,0
20190402,16.6,5.7,82.3,22.3,16.4,307,315,0
20190403,9.6,2.8,77.4,6.2,3.2,314,314,0
20190404,10.9,1.5,75.6,9.3,6.3,310,313,0
20190405,13.3,1.3,79.8,18.1,14.5,302,313,0
20190406,14.6,7.1,68.4,25.5,21.9,302,312,0
20190407,18.7,8.3,78.8,40.5,35.1,300,312,0
20190408,11,8.3,55,60.7,55.4,289,311,-1
20190409,10.6,8.5,45.7,47.7,42.1,286,311,0
20190410,13.3,4.3,79.8,27.2,20.2,278,310,0
20190411,11.5,1.3,83.6,22,14.8,279,309,0
20190412,8.4,2.2,78.5,19.3,13.4,285,309,0
20190413,7.5,0.1,85,15.4,11.8,287,308,0
20190414,9.5,-0.5,74.8,29,25.1,291,308,0
20190415,16.4,1.4,88.8,25.5,19.8,296,307,0
20190416,18.2,7.6,87.4,21.9,15.7,296,306,0
20190417,14.8,9.6,78.6,29.8,25,297,306,0
20190418,22.1,8.4,113.9,23.9,14.1,297,305,0
20190419,24.5,11.2,114.7,20.5,10.6,298,304,0
20190420,24.7,11.1,126.9,23.2,13,295,304,0
20190421,24.4,10.2,137.4,28.9,19.2,293,303,0
20190422,25.2,11.4,128.2,19.5,10.8,288,303,0
20190423,21.4,12,103,26.6,10.2,291,302,0
20190424,22.5,9.7,96.2,18.5,6.5,294,301,0
20190425,16.3,8.7,76.4,5.7,2.1,291,301,0
20190426,17.3,8.1,84.2,6.4,2.7,294,300,0
20190427,12.3,7.9,78.8,9.1,3.9,294,299,0
20190428,11.9,6,74.1,6.3,3.9,289,299,0
20190429,15.7,4,82.6,15.4,12.5,291,298,0
20190430,15.2,7.1,92.5,23.8,18.9,290,297,0
20190501,15.6,5,101.2,36.2,30.9,290,297,0
20190502,12.5,5,75.2,31.3,26.9,285,296,0
20190503,11.8,5,83.8,13.5,9.6,284,295,0
20190504,9.7,2.6,77,6.3,3,282,295,0
20190505,10.8,1.9,90.1,9.2,5.6,288,294,-1
20190506,11.5,1.6,75.1,12.9,8.4,289,293,0
20190507,14,3.6,92.1,14.4,9.4,287,293,0
20190508,14.1,8.2,73.2,7.5,4.4,283,292,0
20190509,16.8,7.2,73.2,6.7,3.2,288,292,0
20190510,16.7,8.4,86.4,9.4,6.3,287,291,0
20190511,15.3,7.3,95.4,14.5,10.9,288,290,0
20190512,13.4,5.2,90,6,3.1,284,289,0
20190513,16,5,85.2,8.4,3.6,284,289,0
20190514,16.2,5.8,94.1,11.3,5.1,284,288,0
20190515,17.2,6.6,96.6,13.7,6.2,289,288,0
20190516,17.3,6.7,93,14.7,6.6,290,287,0
20190517,12.9,9.3,65.9,21.8,17.3,294,286,0
20190518,19.3,7.9,84.6,23.4,19,291,285,0
20190519,17.5,10.8,77.8,32.5,28.8,291,285,0
20190520,12.7,10,75.3,18.1,15.7,290,284,0
20190521,17.4,9,85.4,17.2,13.3,286,283,0
20190522,19.5,8.6,94.3,16.5,11.3,284,283,0
20190523,21.8,8.4,113,12.9,6.5,283,282,0
20190524,22.2,10.9,108,15.6,8.3,275,281,0
20190525,18.1,8.5,83.3,19.3,15.1,281,281,0
20190526,19.8,9.6,68.9,11.6,7.7,275,280,0
20190527,18.9,12,75.1,8.7,4.4,272,279,0
20190528,14.8,8.9,65.6,7.9,4.4,271,278,0
20190529,19.1,6.3,85,11.2,7,274,278,0
20190530,20.7,12.5,65.8,6,2.9,274,277,0
20190531,20.6,12.2,63.3,7.1,3.5,277,276,0
20190601,26.6,12.6,89.6,8.7,4.9,275,276,0
20190602,29.8,15.8,100,8.9,4.2,281,275,0
20190603,19.8,13.2,73.2,10,4.8,279,275,0
20190604,27,11.8,96.5,12.9,6.1,284,274,0
20190605,18.2,10.2,75.4,10.4,6.2,280,274,0
20190606,17.2,9.6,73.4,7.1,3.6,277,273,0
20190607,20.9,9.4,88.3,8.3,3.2,272,272,0
20190608,17,10.6,80.3,7.9,2.6,265,272,0
20190609,18.9,8.8,74.8,6.8,3.2,262,271,0
20190610,21.6,11,78.4,9.3,6,261,270,0
20190611,18.8,9.1,80.7,7.1,3.5,262,270,0
20190612,17.2,11.1,70.9,7.9,5.5,261,269,0
20190613,18.3,11,77.7,5.7,1.9,260,269,0
20190614,23,10.5,101.3,7.3,3.1,265,268,0
20190615,21.8,12.8,83.4,9,5.8,268,267,0
20190616,21.2,12.6,64.1,5.6,2.5,275,267,0
20190617,24.9,12.2,81.7,7.4,3.4,279,267,0
20190618,27,14.4,117.3,14.1,7.5,271,266,0
20190619,27.2,16.4,89.9,13.7,7.8,268,266,0
