Date_reporting,"('Vlaanderen', 'Bevestigde gevallen', 6)","('Wallonië', 'Bevestigde gevallen', 6)","('Brussel', 'Bevestigde gevallen', 6)","('België', 'Bevestigde gevallen', 6)","('Vlaanderen', 'Mogelijke gevallen', 4)","('Wallonië', 'Mogelijke gevallen', 4)","('Brussel', 'Mogelijke gevallen', 4)","('België', 'Mogelijke gevallen', 4)","('Vlaanderen', 'Mogelijke gevallen', 7)","('Wallonië', 'Mogelijke gevallen', 7)","('Brussel', 'Mogelijke gevallen', 7)","('België', 'Mogelijke gevallen', 7)","('Vlaanderen', 'Bevestigde gevallen', 3)","('Wallonië', 'Bevestigde gevallen', 3)","('Brussel', 'Bevestigde gevallen', 3)","('België', 'Bevestigde gevallen', 3)"
2020-05-06,366,266,177,809,68,73,22,163,1929,1139,407,3475,1702,1415,689,3806
2020-05-07,378,281,182,841,69,74,22,165,1937,1140,409,3486,1720,1428,689,3837
2020-05-09,408,296,191,895,74,80,22,176,1956,1150,411,3517,1752,1451,699,3902
2020-05-10,429,299,194,922,74,82,24,180,1962,1154,412,3528,1772,1461,701,3934
2020-05-11,440,307,194,941,75,82,25,182,1968,1143,413,3524,1781,1475,711,3967
2020-05-12,456,315,195,966,75,84,25,184,1970,1135,414,3519,1796,1489,714,3999
2020-05-13,480,329,199,1008,76,86,25,187,1975,1137,418,3530,1807,1500,718,4025
2020-05-14,497,337,199,1033,76,86,25,187,1975,1139,420,3534,1820,1510,725,4055
2020-05-16,510,351,200,1061,76,88,25,189,1985,1142,422,3549,1848,1527,738,4113
2020-05-17,520,358,202,1080,76,88,25,189,1988,1144,422,3554,1861,1534,740,4135
2020-05-18,524,361,204,1089,77,89,25,191,1989,1144,424,3557,1867,1540,742,4149
2020-05-19,529,362,205,1096,78,89,25,192,1989,1144,424,3557,1874,1548,747,4169
2020-05-20,542,365,206,1113,79,90,25,194,1990,1146,424,3560,1887,1552,748,4187
2020-05-21,550,369,208,1127,79,90,25,194,1990,1142,424,3556,1900,1558,750,4208
2020-05-23,558,378,208,1144,79,91,25,195,1991,1144,426,3561,1917,1565,754,4236
2020-05-24,566,385,208,1159,79,93,26,198,1991,1146,427,3564,1928,1571,756,4255
2020-05-25,572,386,208,1166,79,95,26,200,1995,1147,427,3569,1933,1580,760,4273
2020-05-26,577,387,209,1173,79,97,26,202,1995,1147,427,3569,1940,1583,763,4286
2020-05-27,584,394,210,1188,79,98,26,203,1996,1146,427,3569,1949,1587,765,4301
2020-05-28,588,397,210,1195,80,98,26,204,1996,1143,428,3567,1959,1593,766,4318
2020-05-30,598,401,211,1210,80,98,26,204,1999,1143,438,3580,1973,1602,773,4348
2020-05-31,598,404,214,1216,81,98,26,205,1999,1143,438,3580,1975,1606,774,4355
2020-06-01,603,404,214,1221,83,98,27,208,1999,1143,438,3580,1981,1608,777,4366
2020-06-02,606,406,214,1226,83,99,27,209,2000,1143,438,3581,1989,1611,778,4378
2020-06-03,609,408,214,1231,84,99,27,210,2001,1143,438,3582,1994,1616,778,4388
2020-06-04,613,414,214,1241,86,99,28,213,2003,1141,438,3582,2003,1618,780,4401
2020-06-06,627,419,215,1261,88,101,28,217,2009,1127,426,3562,2006,1625,784,4415
2020-06-07,630,420,216,1266,89,102,28,219,2011,1127,426,3564,2010,1626,785,4421
2020-06-08,630,422,216,1268,90,102,29,221,2011,1127,427,3565,2013,1629,785,4427
2020-06-09,630,422,216,1268,91,102,29,222,2011,1127,427,3565,2023,1631,786,4440
2020-06-10,630,423,216,1269,91,102,29,222,2011,1127,427,3565,2025,1635,788,4448
2020-06-11,630,423,216,1269,91,103,30,224,2010,1127,427,3564,2028,1638,788,4454
2020-06-13,633,422,217,1272,92,105,30,227,2010,1126,426,3562,2034,1642,789,4465
2020-06-14,633,423,217,1273,92,105,30,227,2010,1126,426,3562,2035,1643,791,4469
2020-06-15,633,423,220,1276,92,105,30,227,2010,1126,426,3562,2037,1644,791,4472
2020-06-16,633,423,219,1275,93,105,30,228,2010,1126,425,3561,2038,1644,793,4475
2020-06-17,641,424,219,1284,93,105,30,228,2010,1126,425,3561,2039,1645,794,4478
2020-06-18,643,425,219,1287,93,105,30,228,2012,1125,425,3562,2043,1645,794,4482
2020-06-20,644,426,219,1289,95,105,30,230,2012,1126,424,3562,2050,1647,795,4492
2020-06-23,645,426,220,1291,95,106,31,232,2012,1126,424,3562,2054,1651,800,4505
2020-06-24,648,427,220,1295,95,106,31,232,2012,1126,424,3562,2058,1652,800,4510
2020-06-25,649,427,220,1296,95,106,31,232,2012,1126,424,3562,2060,1654,800,4514
2020-06-27,650,427,210,1287,95,107,31,233,2014,1126,431,3571,2062,1657,800,4519
2020-06-30,650,427,210,1287,96,107,32,235,2014,1132,431,3577,2065,1660,801,4526
2020-07-01,651,428,210,1289,96,107,32,235,2014,1132,431,3577,2066,1662,803,4531
2020-07-02,651,429,210,1290,97,107,32,236,2014,1132,431,3577,2068,1664,804,4536
2020-07-03,651,429,210,1290,97,107,32,236,2014,1134,431,3579,2069,1665,804,4538
2020-07-04,651,429,210,1290,98,107,32,237,2014,1134,431,3579,2071,1668,804,4543
2020-07-07,651,429,210,1290,98,107,32,237,2014,1133,431,3578,2074,1669,804,4547
2020-07-08,651,430,210,1291,98,107,32,237,2014,1133,432,3579,2074,1669,804,4547
2020-07-09,651,430,210,1291,98,107,32,237,2014,1133,432,3579,2075,1669,805,4549
2020-07-10,652,431,210,1293,98,107,32,237,2014,1133,432,3579,2076,1669,805,4550
2020-07-11,652,431,210,1293,98,107,32,237,2014,1133,432,3579,2076,1669,806,4551
2020-07-14,652,431,210,1293,99,107,32,238,2014,1134,432,3580,2077,1670,807,4554
2020-07-15,652,431,210,1293,99,107,32,238,2014,1134,432,3580,2077,1670,808,4555
2020-07-16,653,431,210,1294,100,107,32,239,2014,1134,433,3581,2078,1670,808,4556
2020-07-17,653,431,211,1295,100,107,33,240,2014,1133,433,3580,2078,1670,810,4558
2020-07-18,653,421,211,1285,100,109,33,242,2015,1144,433,3592,2078,1670,811,4559
2020-07-21,653,421,211,1285,100,110,33,243,2015,1144,433,3592,2080,1670,813,4563
2020-07-22,653,421,211,1285,100,110,33,243,2015,1144,433,3592,2080,1670,813,4563
2020-07-23,653,421,211,1285,100,110,33,243,2015,1144,433,3592,2082,1671,813,4566
2020-07-24,653,421,211,1285,100,110,33,243,2016,1144,433,3593,2084,1671,814,4569
2020-07-25,654,421,211,1286,100,112,33,245,2016,1144,433,3593,2085,1672,814,4571
2020-07-26,654,421,211,1286,100,112,33,245,2016,1144,433,3593,2088,1673,814,4575
2020-07-27,654,421,211,1286,100,112,33,245,2016,1144,433,3593,2088,1673,814,4575
2020-07-28,654,421,211,1286,100,112,33,245,2016,1144,433,3593,2089,1673,814,4576
2020-07-29,654,423,211,1288,100,113,34,247,2016,1144,439,3599,2090,1673,814,4577
2020-07-30,654,423,211,1288,100,113,34,247,2017,1144,439,3600,2092,1673,814,4579
2020-07-31,655,423,212,1290,100,113,34,247,2017,1144,439,3600,2093,1674,814,4581
2020-08-01,655,423,212,1290,100,113,34,247,2017,1144,439,3600,2094,1674,814,4582
2020-08-02,656,423,212,1291,100,113,34,247,2017,1144,439,3600,2095,1676,814,4585
2020-08-03,656,423,212,1291,100,113,34,247,2017,1144,439,3600,2095,1676,814,4585
2020-08-04,656,423,212,1291,100,114,34,248,2017,1144,439,3600,2097,1677,815,4589
2020-08-05,656,423,212,1291,100,114,34,248,2017,1144,439,3600,2098,1678,815,4591
2020-08-06,658,423,212,1293,100,115,34,249,2018,1144,439,3601,2099,1678,817,4594
2020-08-08,660,423,212,1295,100,115,34,249,2016,1144,439,3599,2101,1681,819,4601
2020-08-09,661,423,212,1296,100,115,35,250,2016,1145,439,3600,2101,1682,819,4602
2020-08-10,661,424,212,1297,100,115,35,250,2016,1145,439,3600,2102,1682,819,4603
2020-08-11,661,424,212,1297,102,115,35,252,2016,1145,439,3600,2105,1683,820,4608
2020-08-12,661,424,212,1297,102,115,35,252,2016,1145,439,3600,2107,1686,821,4614
2020-08-13,666,426,212,1304,103,116,35,254,2016,1145,439,3600,2110,1688,821,4619
2020-08-14,668,428,212,1308,104,117,35,256,2017,1145,439,3601,2115,1692,821,4628
2020-08-15,669,429,212,1310,106,117,36,259,2017,1145,439,3601,2116,1694,821,4631
2020-08-16,672,430,212,1314,106,117,36,259,2019,1145,439,3603,2117,1696,823,4636
2020-08-17,672,430,212,1314,106,117,36,259,2019,1145,439,3603,2120,1697,823,4640
2020-08-18,672,430,212,1314,108,117,36,261,2019,1145,439,3603,2122,1698,823,4643
2020-08-19,678,431,212,1321,108,117,36,261,2020,1145,440,3605,2125,1699,826,4650
2020-08-20,678,432,212,1322,108,117,36,261,2021,1146,440,3607,2128,1701,828,4657
2020-08-21,680,432,212,1324,108,117,36,261,2022,1146,440,3608,2130,1701,830,4661
2020-08-22,690,432,212,1334,108,117,36,261,2021,1146,440,3607,2130,1701,830,4661
2020-08-23,692,432,212,1336,108,117,36,261,2021,1146,440,3607,2131,1701,830,4662
2020-08-24,692,432,212,1336,108,117,36,261,2021,1146,440,3607,2131,1702,833,4666
2020-08-25,692,432,212,1336,109,118,36,263,2021,1146,440,3607,2129,1703,836,4668
2020-08-26,1857,432,230,2519,109,119,36,264,747,1146,421,2314,2132,1703,836,4671
2020-08-27,1857,432,229,2518,110,120,36,266,747,1146,421,2314,2132,1703,836,4671
2020-08-28,1859,432,229,2520,110,120,36,266,747,1146,421,2314,2134,1703,837,4674
2020-08-29,1859,432,229,2520,110,120,36,266,747,1146,421,2314,2135,1703,838,4676
2020-08-30,1859,432,229,2520,110,120,36,266,747,1146,421,2314,2136,1706,839,4681
2020-08-31,1859,432,229,2520,110,120,36,266,747,1146,421,2314,2137,1707,840,4684
2020-09-01,1859,432,229,2520,111,120,36,267,747,1146,421,2314,2137,1707,840,4684
2020-09-02,1861,432,229,2522,112,120,35,267,747,1146,421,2314,2138,1706,840,4684
2020-09-03,1861,432,229,2522,112,120,35,267,747,1146,421,2314,2138,1707,840,4685
2020-09-04,1863,433,229,2525,112,120,35,267,747,1146,421,2314,2136,1707,840,4683
2020-09-05,1863,433,229,2525,112,120,35,267,747,1146,421,2314,2136,1708,841,4685
2020-09-06,1865,434,229,2528,112,120,35,267,747,1146,421,2314,2137,1708,842,4687
2020-09-07,1865,434,229,2528,112,120,35,267,747,1146,421,2314,2138,1708,842,4688
2020-09-08,1865,434,229,2528,112,120,35,267,747,1146,421,2314,2139,1708,843,4690
2020-09-09,1865,434,229,2528,112,120,35,267,747,1146,421,2314,2141,1708,844,4693
2020-09-10,1865,434,229,2528,112,120,35,267,747,1146,421,2314,2143,1710,845,4698
2020-09-11,1865,434,229,2528,112,120,35,267,747,1146,421,2314,2143,1710,845,4698
2020-09-12,1865,434,229,2528,112,120,35,267,747,1146,421,2314,2143,1712,845,4700
2020-09-13,1865,434,229,2528,112,120,35,267,747,1146,421,2314,2145,1712,847,4704
